latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-3.8428,39.7005,323.4,3.3,1.7,2017-03-04,1025,Aqua,MODIS,75,6.2,300.7,38.8,D,0
-1.8283,37.4826,328.5,1.2,1.1,2017-03-04,1950,Terra,MODIS,100,6.2,292.7,34.9,N,0
-1.8267,37.4938,314.9,1.2,1.1,2017-03-04,1950,Terra,MODIS,90,6.2,291.5,16.4,N,0
2.1957,36.8263,307.6,1.2,1.1,2017-03-04,1951,Terra,MODIS,51,6.2,290.1,10.5,N,0
0.6769,34.8151,317.2,1,1,2017-03-05,0812,Terra,MODIS,52,6.2,301.9,7.3,D,0
0.6755,34.824,317.8,1,1,2017-03-05,0812,Terra,MODIS,55,6.2,301.4,7.9,D,0
-0.0275,35.6532,338.7,1,1,2017-03-05,0812,Terra,MODIS,88,6.2,303.4,35.9,D,0
-4.3243,39.4299,343.6,1.1,1,2017-03-05,1107,Aqua,MODIS,88,6.2,308.4,33.1,D,0
-2.1109,40.8712,354.4,1.4,1.2,2017-03-05,1108,Aqua,MODIS,95,6.2,309.5,82,D,0
-0.083,35.7082,327.4,1,1,2017-03-05,1109,Aqua,MODIS,49,6.2,301.2,18.6,D,0
-0.2557,37.9065,340.2,1,1,2017-03-05,1109,Aqua,MODIS,77,6.2,316.4,21.2,D,0
-0.1501,37.876,352.4,1,1,2017-03-05,1109,Aqua,MODIS,94,6.2,316,44.9,D,0
-0.0346,35.6574,333.9,1,1,2017-03-05,1109,Aqua,MODIS,48,6.2,303.9,23.5,D,0
1.295,37.2969,360.8,1,1,2017-03-05,1109,Aqua,MODIS,100,6.2,304.4,83.3,D,0
0.4282,35.6147,340.2,1,1,2017-03-05,1109,Aqua,MODIS,45,6.2,312.8,27.8,D,0
-2.0428,40.8631,330.4,4.4,1.9,2017-03-06,1013,Aqua,MODIS,72,6.2,299.4,144.2,D,0
-2.0413,40.859,328.5,4.4,1.9,2017-03-06,1013,Aqua,MODIS,62,6.2,299.3,119.1,D,0
-0.6459,35.9289,334.9,1.1,1,2017-03-07,0800,Terra,MODIS,84,6.2,308.4,23.9,D,0
-0.2914,35.1641,325.5,1.1,1.1,2017-03-07,0800,Terra,MODIS,66,6.2,302.5,17.6,D,0
0.6606,35.2444,329,1.2,1.1,2017-03-07,0800,Terra,MODIS,73,6.2,311.2,12.1,D,0
0.6621,35.234,334.6,1.2,1.1,2017-03-07,0800,Terra,MODIS,81,6.2,310.8,21.4,D,0
0.079,35.4453,321.5,1.1,1.1,2017-03-07,0800,Terra,MODIS,59,6.2,299.9,16.2,D,0
-0.2051,36.126,337.1,1,1,2017-03-07,0800,Terra,MODIS,85,6.2,314.4,19,D,0
-0.2037,36.1166,338.9,1.1,1,2017-03-07,0800,Terra,MODIS,87,6.2,312.5,22.4,D,0
-0.1278,36.3521,328.3,1,1,2017-03-07,0800,Terra,MODIS,76,6.2,310.5,11,D,0
-0.6445,35.9195,321.2,1.1,1,2017-03-07,0800,Terra,MODIS,63,6.2,306.7,5.8,D,0
-0.5419,35.9116,322.2,1.1,1,2017-03-07,0800,Terra,MODIS,30,6.2,303,10.7,D,0
-0.0488,37.9343,330.8,1,1,2017-03-07,0800,Terra,MODIS,72,6.2,314.1,9.4,D,0
-0.0475,37.9254,331.5,1,1,2017-03-07,0800,Terra,MODIS,73,6.2,313.6,11.2,D,0
-2.9972,40.069,354.1,1,1,2017-03-07,1055,Aqua,MODIS,95,6.2,314,46.7,D,0
-3.0189,40.0448,336,1,1,2017-03-07,1055,Aqua,MODIS,72,6.2,314.6,12.7,D,0
-3.0356,39.9925,345.7,1,1,2017-03-07,1055,Aqua,MODIS,87,6.2,312.2,30.1,D,0
-2.9984,40.0601,382.3,1,1,2017-03-07,1055,Aqua,MODIS,100,6.2,318,139,D,0
-3.0343,40.0014,334.2,1,1,2017-03-07,1055,Aqua,MODIS,67,6.2,311.8,10.9,D,0
-2.116,40.8873,336.7,1,1,2017-03-07,1056,Aqua,MODIS,70,6.2,310.5,14.7,D,0
-0.4801,36.5856,346.3,1.3,1.1,2017-03-07,1056,Aqua,MODIS,93,6.2,303.5,67.5,D,0
0.0718,35.4325,320.8,1.5,1.2,2017-03-07,1056,Aqua,MODIS,37,6.2,295.3,22.4,D,0
-2.1327,40.899,360.4,1,1,2017-03-07,1056,Aqua,MODIS,100,6.2,310.6,67.8,D,0
-2.2896,40.1877,333.9,1,1,2017-03-07,1056,Aqua,MODIS,46,6.2,305.7,14.7,D,0
-1.9538,41.1205,339,1,1,2017-03-07,1056,Aqua,MODIS,64,6.2,310.8,22.9,D,0
-2.1173,40.8783,342.5,1,1,2017-03-07,1056,Aqua,MODIS,84,6.2,310.4,24.8,D,0
0.0763,35.439,342.1,1.5,1.2,2017-03-07,1056,Aqua,MODIS,89,6.2,297.6,74.8,D,0
0.0737,35.4462,346.3,1.5,1.2,2017-03-07,1056,Aqua,MODIS,92,6.2,294.9,90.3,D,0
1.2992,37.2975,329.8,1.1,1.1,2017-03-07,1057,Aqua,MODIS,39,6.2,301.6,22.5,D,0
-0.0511,35.5684,304.3,1.3,1.2,2017-03-07,2021,Terra,MODIS,59,6.2,281.7,13.5,N,0
1.3158,37.2701,301.5,1.9,1.3,2017-03-07,2022,Terra,MODIS,17,6.2,289.5,9.9,N,0
1.3107,37.276,303.3,1.9,1.3,2017-03-07,2022,Terra,MODIS,42,6.2,289,13.2,N,0
1.3145,37.2953,309.3,1.2,1.1,2017-03-07,2317,Aqua,MODIS,77,6.2,292.2,11.4,N,0
1.91,35.8154,303.1,1,1,2017-03-07,2317,Aqua,MODIS,53,6.2,293,4,N,0
1.3177,37.2736,302,1.2,1.1,2017-03-07,2317,Aqua,MODIS,28,6.2,290.7,5.8,N,0
1.3162,37.2842,320.7,1.2,1.1,2017-03-07,2317,Aqua,MODIS,100,6.2,292.6,24.5,N,0
1.3129,37.3064,316.7,1.2,1.1,2017-03-07,2317,Aqua,MODIS,94,6.2,293.2,19,N,0
1.0696,34.8963,304,1,1,2017-03-07,2318,Aqua,MODIS,58,6.2,283.8,8.3,N,0
-0.4601,36.5821,312,1.2,1.1,2017-03-07,2318,Aqua,MODIS,84,6.2,278.7,19,N,0
-0.043,35.5639,309.6,1,1,2017-03-07,2318,Aqua,MODIS,78,6.2,280.7,13.3,N,0
-0.0444,35.5732,304.3,1,1,2017-03-07,2318,Aqua,MODIS,59,6.2,279.6,9.6,N,0
-0.0539,35.5478,326,3.5,1.8,2017-03-08,0843,Terra,MODIS,75,6.2,299.9,106.2,D,0
-0.044,35.5551,336.1,3.5,1.8,2017-03-08,0843,Terra,MODIS,87,6.2,300,190.6,D,0
-0.0489,35.5867,328.1,3.6,1.8,2017-03-08,0843,Terra,MODIS,80,6.2,301.4,123.8,D,0
-0.0586,35.5801,328.7,3.6,1.8,2017-03-08,0843,Terra,MODIS,80,6.2,301.1,123.9,D,0
-0.7835,37.1779,328.3,3,1.7,2017-03-08,1139,Aqua,MODIS,68,6.2,308.8,44.7,D,0
-0.8053,37.129,329.7,3,1.7,2017-03-08,1139,Aqua,MODIS,75,6.2,308.7,56.2,D,0
-0.7821,37.1827,326.7,3,1.7,2017-03-08,1139,Aqua,MODIS,59,6.2,308.9,34.7,D,0
-0.8024,37.1518,328.1,3,1.7,2017-03-08,1139,Aqua,MODIS,66,6.2,308.3,45.5,D,0
-0.8063,37.1243,328.6,3,1.7,2017-03-08,1139,Aqua,MODIS,70,6.2,308.5,50.2,D,0
0.1854,35.7208,334.7,2.4,1.5,2017-03-08,1139,Aqua,MODIS,57,6.2,307.4,84.7,D,0
1.3188,37.2727,301.9,3.2,1.7,2017-03-08,1927,Terra,MODIS,45,6.2,284,27,N,0
1.3166,37.2691,304.6,3.2,1.7,2017-03-08,1927,Terra,MODIS,61,6.2,283.6,36.7,N,0
1.8944,35.8012,332,1.8,1.3,2017-03-09,0747,Terra,MODIS,73,6.2,303.1,38.3,D,0
1.2967,37.297,329.2,1.4,1.2,2017-03-09,0747,Terra,MODIS,58,6.2,301.6,29.8,D,0
0.2467,36.2373,335.5,1.6,1.2,2017-03-09,0747,Terra,MODIS,82,6.2,307.8,43.1,D,0
-0.0492,35.5918,326.5,1.7,1.3,2017-03-09,0748,Terra,MODIS,75,6.2,306.5,26.4,D,0
-2.9883,39.8718,341.4,1,1,2017-03-09,0748,Terra,MODIS,86,6.2,304.3,33.5,D,0
-2.9794,39.8731,356.6,1,1,2017-03-09,0748,Terra,MODIS,98,6.2,304.3,65.2,D,0
-2.978,39.8642,336.9,1,1,2017-03-09,0748,Terra,MODIS,81,6.2,302.2,25.3,D,0
-0.6722,35.9251,323.4,1.6,1.2,2017-03-09,0748,Terra,MODIS,72,6.2,302.6,18.3,D,0
-0.67,35.9109,321.6,1.6,1.2,2017-03-09,0748,Terra,MODIS,69,6.2,301.7,15.1,D,0
-0.67,35.9178,328.9,1.6,1.2,2017-03-09,0748,Terra,MODIS,78,6.2,302,28.8,D,0
-3.0356,40.0182,354.7,1.3,1.1,2017-03-09,1043,Aqua,MODIS,96,6.2,300.1,85.3,D,0
-2.9903,39.9813,328.4,1.3,1.1,2017-03-09,1043,Aqua,MODIS,45,6.2,305.6,10.9,D,0
-4.5317,39.3762,319.6,1.6,1.2,2017-03-09,1043,Aqua,MODIS,21,6.2,293.4,8.5,D,0
-2.9476,39.9875,328.4,1.3,1.1,2017-03-09,1043,Aqua,MODIS,44,6.2,306.3,12.7,D,0
-2.9887,39.9932,339.7,1.3,1.1,2017-03-09,1043,Aqua,MODIS,81,6.2,306.2,35.6,D,0
-3.0366,40.0241,340.4,1.3,1.1,2017-03-09,1043,Aqua,MODIS,82,6.2,299.9,39.7,D,0
-0.0572,35.585,327.5,2.6,1.6,2017-03-09,1044,Aqua,MODIS,31,6.2,292.6,83.4,D,0
0.2006,36.2628,324.8,2.3,1.5,2017-03-09,1044,Aqua,MODIS,39,6.2,288.4,62.3,D,0
0.8187,38.3559,330,1.5,1.2,2017-03-09,1044,Aqua,MODIS,26,6.2,310.7,13.6,D,0
0.1977,36.2569,325,2.3,1.5,2017-03-09,1044,Aqua,MODIS,55,6.2,289.7,71.6,D,0
1.3202,37.0947,331.9,1.9,1.3,2017-03-09,1045,Aqua,MODIS,69,6.2,312,22.6,D,0
1.8818,35.7867,331.2,2.3,1.5,2017-03-09,1045,Aqua,MODIS,58,6.2,308.9,46.9,D,0
1.3131,37.2614,331.5,1.8,1.3,2017-03-09,1045,Aqua,MODIS,68,6.2,299.7,56.6,D,0
1.3285,37.1163,332.7,1.9,1.3,2017-03-09,1045,Aqua,MODIS,54,6.2,312.2,27.6,D,0
1.3225,37.1103,343,1.9,1.3,2017-03-09,1045,Aqua,MODIS,86,6.2,312.8,68.1,D,0
1.2505,35.5813,324.1,2.5,1.5,2017-03-09,1045,Aqua,MODIS,13,6.2,302,50.2,D,0
1.8944,35.7813,335.8,2.3,1.5,2017-03-09,1045,Aqua,MODIS,76,6.2,310.3,67.9,D,0
1.3262,37.1001,343,1.9,1.3,2017-03-09,1045,Aqua,MODIS,87,6.2,312.4,65.1,D,0
1.33,37.1144,311.2,1.1,1.1,2017-03-09,2009,Terra,MODIS,82,6.2,277.8,14,N,0
0.2502,36.2356,303.7,1,1,2017-03-09,2009,Terra,MODIS,57,6.2,271.2,9.3,N,0
1.3286,37.1042,320,1.1,1.1,2017-03-09,2009,Terra,MODIS,99,6.2,277.5,23.2,N,0
1.317,37.2882,304.5,1,1,2017-03-09,2305,Aqua,MODIS,60,6.2,288.9,6.1,N,0
1.333,37.1165,313.3,1,1,2017-03-09,2305,Aqua,MODIS,87,6.2,292.1,11.8,N,0
1.3344,37.1074,312.3,1,1,2017-03-09,2305,Aqua,MODIS,84,6.2,291.9,11,N,0
1.3183,37.2794,302.9,1,1,2017-03-09,2305,Aqua,MODIS,52,6.2,287.9,5.4,N,0
0.0297,35.6559,354.6,1.1,1,2017-03-09,2306,Aqua,MODIS,100,6.2,272.3,87.7,N,0
0.0311,35.6463,376.7,1.1,1,2017-03-09,2306,Aqua,MODIS,100,6.2,274.2,164.4,N,0
-0.2462,36.3405,323.6,2.3,1.5,2017-03-10,0830,Terra,MODIS,59,6.2,294.6,53.5,D,0
-1.7172,37.1757,335.2,2.9,1.6,2017-03-10,0831,Terra,MODIS,85,6.2,313,82.1,D,0
-1.7229,37.1955,352.3,2.9,1.6,2017-03-10,0831,Terra,MODIS,96,6.2,314.2,231.2,D,0
-1.7209,37.2012,347.9,2.9,1.6,2017-03-10,0831,Terra,MODIS,94,6.2,314,186.9,D,0
-2.7852,39.9819,326.8,2.7,1.6,2017-03-10,1126,Aqua,MODIS,39,6.2,296.9,51.1,D,0
-3.0056,40.061,332.6,2.7,1.6,2017-03-10,1126,Aqua,MODIS,68,6.2,299.8,59.3,D,0
-0.2538,36.3325,341.2,1.5,1.2,2017-03-10,1127,Aqua,MODIS,89,6.2,311.1,51.5,D,0
-0.2523,36.0835,338.2,1.5,1.2,2017-03-10,1127,Aqua,MODIS,76,6.2,312.6,33.2,D,0
0.2394,36.2406,349.8,1.5,1.2,2017-03-10,1127,Aqua,MODIS,94,6.2,317.5,81.7,D,0
-0.2492,36.3391,333.1,1.5,1.2,2017-03-10,1127,Aqua,MODIS,82,6.2,309.2,26.6,D,0
-1.0233,37.1073,340.5,1.7,1.3,2017-03-10,1127,Aqua,MODIS,84,6.2,314.3,54.7,D,0
0.1995,36.2732,356.6,1.5,1.2,2017-03-10,1127,Aqua,MODIS,98,6.2,310,113.3,D,0
0.2375,36.2272,372.4,1.5,1.2,2017-03-10,1127,Aqua,MODIS,100,6.2,315.4,196.1,D,0
0.1967,36.2663,387.9,1.5,1.2,2017-03-10,1127,Aqua,MODIS,100,6.2,316.4,318.7,D,0
0.1859,36.2683,346.8,1.5,1.2,2017-03-10,1127,Aqua,MODIS,88,6.2,311.7,65.6,D,0
0.1978,36.261,351.2,1.5,1.2,2017-03-10,1127,Aqua,MODIS,89,6.2,316,87.1,D,0
-0.2585,35.5389,328.4,3,1.7,2017-03-11,0735,Terra,MODIS,73,6.2,301,96.9,D,0
-1.0197,37.1051,334.2,2.2,1.4,2017-03-11,0736,Terra,MODIS,84,6.2,307.3,66,D,0
-1.0212,37.1117,335.3,2.2,1.4,2017-03-11,0736,Terra,MODIS,85,6.2,307.4,72.9,D,0
-2.102,40.8734,317.6,1.9,1.3,2017-03-11,1031,Aqua,MODIS,47,6.2,281.1,18.2,D,0
-1.9736,41.0505,322.2,1.8,1.3,2017-03-11,1031,Aqua,MODIS,74,6.2,272.6,39.6,D,0
-2.1163,41.0826,324.1,1.8,1.3,2017-03-11,1031,Aqua,MODIS,43,6.2,286,30.5,D,0
-1.9714,41.0665,330.5,1.8,1.3,2017-03-11,1031,Aqua,MODIS,82,6.2,272.9,61.3,D,0
-1.9831,41.0682,328,1.8,1.3,2017-03-11,1031,Aqua,MODIS,80,6.2,275.6,51.9,D,0
-1.9854,41.0522,318.2,1.8,1.3,2017-03-11,1031,Aqua,MODIS,51,6.2,276.4,28.2,D,0
-0.0617,35.677,338.9,4.5,2,2017-03-11,1032,Aqua,MODIS,82,6.2,304.2,284.7,D,0
-1.0305,37.1046,331.1,3.6,1.8,2017-03-11,1032,Aqua,MODIS,76,6.2,308.1,104.4,D,0
-0.7739,36.1452,331.6,4.3,1.9,2017-03-11,1032,Aqua,MODIS,39,6.2,307.7,151.7,D,0
-1.024,37.1109,327.3,3.6,1.8,2017-03-11,1032,Aqua,MODIS,70,6.2,307.8,74.8,D,0
-0.0626,35.6818,343.1,4.5,2,2017-03-11,1032,Aqua,MODIS,87,6.2,304.3,348.8,D,0
-0.0182,37.1802,317.6,1,1,2017-03-11,1957,Terra,MODIS,95,6.2,282.6,19.5,N,0
0.818,35.7647,313.9,1.2,1.1,2017-03-11,1957,Terra,MODIS,88,6.2,294.2,14.6,N,0
-0.2339,35.6241,303.5,1.2,1.1,2017-03-11,1957,Terra,MODIS,55,6.2,286.1,10.2,N,0
-0.0163,35.5813,319.8,1.2,1.1,2017-03-11,1957,Terra,MODIS,99,6.2,285.4,27.3,N,0
0.0606,35.4767,304.7,1.2,1.1,2017-03-11,1957,Terra,MODIS,61,6.2,285.6,11.3,N,0
1.1771,36.5341,324.4,1.1,1,2017-03-11,1957,Terra,MODIS,100,6.2,288.9,25.9,N,0
1.1785,36.5438,322.7,1.1,1,2017-03-11,1957,Terra,MODIS,100,6.2,287.3,24.2,N,0
1.1689,36.5321,306.1,1.1,1,2017-03-11,1957,Terra,MODIS,67,6.2,288,8.9,N,0
1.1703,36.5417,327.5,1.1,1,2017-03-11,1957,Terra,MODIS,100,6.2,289.1,29.8,N,0
1.1414,36.5359,323.7,1.1,1,2017-03-11,1957,Terra,MODIS,100,6.2,289.9,25,N,0
2.1695,36.8391,306.1,1,1,2017-03-11,1957,Terra,MODIS,47,6.2,288.4,8.3,N,0
2.0839,36.8204,314.4,1,1,2017-03-11,1957,Terra,MODIS,87,6.2,289.3,14,N,0
1.2868,37.2943,308.6,1,1,2017-03-11,1957,Terra,MODIS,73,6.2,290.2,8.7,N,0
1.3251,37.1126,309.2,1,1,2017-03-11,1957,Terra,MODIS,75,6.2,295.9,7,N,0
1.453,37.237,303.4,1,1,2017-03-11,1957,Terra,MODIS,45,6.2,289.6,5.5,N,0
-0.0261,37.1877,336.6,1,1,2017-03-11,1957,Terra,MODIS,100,6.2,284.2,42.6,N,0
0.2123,36.271,313.7,1.1,1,2017-03-11,1957,Terra,MODIS,88,6.2,288.5,15.8,N,0
0.203,36.2725,323.1,1.1,1,2017-03-11,1957,Terra,MODIS,100,6.2,289.4,26,N,0
-0.0274,37.1784,323,1,1,2017-03-11,1957,Terra,MODIS,100,6.2,282.6,24.5,N,0
-0.0169,37.1894,307.7,1,1,2017-03-11,1957,Terra,MODIS,72,6.2,282.3,11.9,N,0
-0.6844,36.1906,301.7,1.1,1.1,2017-03-11,1957,Terra,MODIS,44,6.2,282.3,9,N,0
0.2058,36.2771,304.2,1.5,1.2,2017-03-11,2253,Aqua,MODIS,59,6.2,284.3,15,N,0
1.2877,37.305,315.4,1.3,1.1,2017-03-11,2253,Aqua,MODIS,91,6.2,290.6,21.1,N,0
1.1785,36.5382,301.4,1.5,1.2,2017-03-11,2253,Aqua,MODIS,40,6.2,286.1,11.5,N,0
-0.0205,37.1834,301.9,1.3,1.1,2017-03-11,2253,Aqua,MODIS,45,6.2,281.3,11.3,N,0
-0.0156,37.2011,329.3,1.6,1.2,2017-03-12,0818,Terra,MODIS,67,6.2,299.5,43.7,D,0
0.5426,34.3096,320.1,1.1,1,2017-03-12,0818,Terra,MODIS,65,6.2,285.4,13.7,D,0
1.3327,37.1046,330.6,1.5,1.2,2017-03-12,0818,Terra,MODIS,74,6.2,310.2,20.4,D,0
1.3308,37.1173,335.5,1.5,1.2,2017-03-12,0818,Terra,MODIS,81,6.2,309.8,32.9,D,0
-0.0265,37.1996,328.6,1.6,1.2,2017-03-12,0818,Terra,MODIS,72,6.2,294.7,44,D,0
0.2107,36.2717,326.4,1.3,1.1,2017-03-12,0818,Terra,MODIS,67,6.2,301.9,24.8,D,0
0.2005,36.27,341.6,1.3,1.1,2017-03-12,0818,Terra,MODIS,89,6.2,303,55.8,D,0
0.329,35.6122,323.9,1.2,1.1,2017-03-12,0818,Terra,MODIS,63,6.2,305.7,15.2,D,0
-0.0159,35.5894,324.3,1.2,1.1,2017-03-12,0818,Terra,MODIS,72,6.2,304,14.3,D,0
0.7204,35.7923,333.6,1.2,1.1,2017-03-12,0818,Terra,MODIS,82,6.2,304.4,30.7,D,0
-1.9265,40.9669,326,1.9,1.3,2017-03-12,1114,Aqua,MODIS,41,6.2,298,35.7,D,0
-2.1091,40.8879,337.8,1.8,1.3,2017-03-12,1114,Aqua,MODIS,81,6.2,304.3,54.7,D,0
-2.0996,41.0811,343.4,1.9,1.3,2017-03-12,1114,Aqua,MODIS,88,6.2,303.5,91.6,D,0
-2.1022,41.0641,336,1.9,1.3,2017-03-12,1114,Aqua,MODIS,79,6.2,302.7,60.3,D,0
-2.0945,41.0734,335.4,1.9,1.3,2017-03-12,1114,Aqua,MODIS,77,6.2,303,61.9,D,0
-2.1065,41.0752,335.6,1.9,1.3,2017-03-12,1114,Aqua,MODIS,71,6.2,303.6,59.6,D,0
-2.118,40.8794,359.4,1.8,1.3,2017-03-12,1114,Aqua,MODIS,99,6.2,303.3,162.6,D,0
-2.1205,40.863,329.2,1.8,1.3,2017-03-12,1114,Aqua,MODIS,51,6.2,299.5,21.4,D,0
-2.0636,40.9487,331.8,1.9,1.3,2017-03-12,1114,Aqua,MODIS,0,6.2,301.9,44.2,D,0
-2.0595,40.8139,336.2,1.8,1.3,2017-03-12,1114,Aqua,MODIS,76,6.2,302.6,49.2,D,0
-2.0519,40.8237,326.1,1.8,1.3,2017-03-12,1114,Aqua,MODIS,29,6.2,301.5,18.4,D,0
-2.0542,40.8074,327.5,1.8,1.3,2017-03-12,1114,Aqua,MODIS,49,6.2,302.3,25,D,0
-2.2462,40.9544,336.9,1.9,1.3,2017-03-12,1114,Aqua,MODIS,76,6.2,298.9,68.4,D,0
-2.2487,40.938,336,1.9,1.3,2017-03-12,1114,Aqua,MODIS,75,6.2,299.5,66.5,D,0
-1.9201,40.973,324.7,1.9,1.3,2017-03-12,1114,Aqua,MODIS,0,6.2,295.1,30.2,D,0
-2.8726,40.0611,346.7,1.6,1.2,2017-03-12,1114,Aqua,MODIS,89,6.2,302.5,68.7,D,0
-2.9969,40.008,331.9,1.5,1.2,2017-03-12,1114,Aqua,MODIS,41,6.2,301.5,24.6,D,0
-2.9798,40.0475,330.3,1.5,1.2,2017-03-12,1114,Aqua,MODIS,58,6.2,303.5,17.2,D,0
-2.5129,40.5527,327.5,1.7,1.3,2017-03-12,1114,Aqua,MODIS,39,6.2,300.7,26.3,D,0
-0.158,35.78,347.1,1,1,2017-03-12,1115,Aqua,MODIS,86,6.2,302.8,48.2,D,0
-0.149,35.7787,341.5,1,1,2017-03-12,1115,Aqua,MODIS,81,6.2,297.6,37.4,D,0
1.8668,35.0019,335.6,1,1,2017-03-12,1115,Aqua,MODIS,71,6.2,316.9,13,D,0
1.1277,34.7257,327.7,1,1,2017-03-12,1115,Aqua,MODIS,30,6.2,305.1,18.2,D,0
1.3295,37.1094,362.9,1.2,1.1,2017-03-12,1115,Aqua,MODIS,100,6.2,318.6,82.7,D,0
0.199,36.2763,381.9,1,1,2017-03-12,1115,Aqua,MODIS,100,6.2,312.7,158.4,D,0
0.6235,35.3205,344.7,1,1,2017-03-12,1115,Aqua,MODIS,89,6.2,312.1,34.4,D,0
0.2353,35.6355,329.8,1,1,2017-03-12,1115,Aqua,MODIS,46,6.2,308.7,13.7,D,0
-1.0246,37.1079,334.6,1.1,1,2017-03-12,1115,Aqua,MODIS,43,6.2,309.1,21.3,D,0
0.2081,36.2751,341.3,1,1,2017-03-12,1115,Aqua,MODIS,86,6.2,304,36,D,0
0.1977,36.2673,337.5,1,1,2017-03-12,1115,Aqua,MODIS,82,6.2,303.2,26.9,D,0
0.3946,35.5906,325.8,1,1,2017-03-12,1115,Aqua,MODIS,30,6.2,304.5,11.1,D,0
-1.1811,34.4157,326.7,1,1,2017-03-12,1115,Aqua,MODIS,71,6.2,310.3,8.8,D,0
0.5848,35.5053,345,1,1,2017-03-12,1115,Aqua,MODIS,90,6.2,308.4,37.2,D,0
3.8805,34.281,334.5,1,1,2017-03-12,1116,Aqua,MODIS,68,6.2,315.2,13.2,D,0
0.1192,36.2899,300.9,3.5,1.8,2017-03-12,2040,Terra,MODIS,26,6.2,285.3,36.3,N,0
-1.9721,41.0715,328.9,3.2,1.7,2017-03-13,1019,Aqua,MODIS,77,6.2,297.6,93.7,D,0
-2.1078,40.8636,325.9,3.3,1.7,2017-03-13,1019,Aqua,MODIS,32,6.2,299.1,45.9,D,0
-1.976,41.0434,319.9,3.2,1.7,2017-03-13,1019,Aqua,MODIS,62,6.2,296.6,43.5,D,0
-1.9744,41.0672,332.2,3.2,1.7,2017-03-13,1019,Aqua,MODIS,75,6.2,297.9,117.7,D,0
-1.9867,40.9823,376.4,3.2,1.7,2017-03-13,1019,Aqua,MODIS,100,6.2,296.3,0,D,3
-0.6545,36.1202,304.2,1.9,1.3,2017-03-13,1944,Terra,MODIS,59,6.2,282.1,21.1,N,0
0.4257,35.6067,303.6,1.9,1.4,2017-03-13,1945,Terra,MODIS,16,6.2,292.6,11.6,N,0
-0.0302,35.7084,301.8,1.9,1.4,2017-03-13,1945,Terra,MODIS,44,6.2,283.7,16.5,N,0
2.6388,36.2762,338.3,1,1,2017-03-14,0805,Terra,MODIS,77,6.2,314.6,14.3,D,0
2.6299,36.2749,338.3,1,1,2017-03-14,0805,Terra,MODIS,77,6.2,315.5,14.3,D,0
0.2287,35.6921,331.6,1,1,2017-03-14,0806,Terra,MODIS,73,6.2,311,15.1,D,0
-0.6554,36.1258,335,1,1,2017-03-14,0806,Terra,MODIS,57,6.2,312.3,18.1,D,0
-0.6972,36.032,322.3,1,1,2017-03-14,0806,Terra,MODIS,50,6.2,305.9,7.6,D,0
-0.6985,36.0409,324.1,1,1,2017-03-14,0806,Terra,MODIS,56,6.2,306.8,9.2,D,0
-0.7353,35.9814,322.1,1,1,2017-03-14,0806,Terra,MODIS,64,6.2,308.8,7,D,0
-0.0682,34.8358,325.7,1,1,2017-03-14,0806,Terra,MODIS,51,6.2,311.3,8.8,D,0
0.5858,34.8987,327.1,1,1,2017-03-14,0806,Terra,MODIS,57,6.2,308.4,12.8,D,0
-1.6045,41.1713,320.4,1.9,1.3,2017-03-14,0806,Terra,MODIS,50,6.2,301.6,22.4,D,0
-0.9466,36.4123,331.9,1,1,2017-03-14,0806,Terra,MODIS,68,6.2,317.4,11.1,D,0
-0.0807,35.2304,333.8,1,1,2017-03-14,0806,Terra,MODIS,78,6.2,310.4,20.4,D,0
1.2204,35.5865,358.2,1,1,2017-03-14,0806,Terra,MODIS,99,6.2,309.1,68.7,D,0
0.0558,35.4919,322.7,1,1,2017-03-14,0806,Terra,MODIS,44,6.2,304.3,14.1,D,0
-0.3588,35.4285,346.8,1,1,2017-03-14,0806,Terra,MODIS,91,6.2,305.3,50.7,D,0
-0.4596,35.6712,325.7,1,1,2017-03-14,0806,Terra,MODIS,69,6.2,311,8.8,D,0
-0.3912,35.8318,324.5,1,1,2017-03-14,0806,Terra,MODIS,31,6.2,310.8,7.5,D,0
-1.7331,41.2526,320.1,1.9,1.4,2017-03-14,0806,Terra,MODIS,44,6.2,301.8,29.1,D,0
-1.7364,41.2455,317.7,1.9,1.4,2017-03-14,0806,Terra,MODIS,47,6.2,299.4,24.2,D,0
-2.9506,40.0291,336.7,1,1,2017-03-14,1102,Aqua,MODIS,76,6.2,307.4,18.3,D,0
-2.9519,40.0198,340.7,1,1,2017-03-14,1102,Aqua,MODIS,82,6.2,307.2,24.9,D,0
-3.0366,40.0104,347.5,1,1,2017-03-14,1102,Aqua,MODIS,90,6.2,308,36,D,0
-2.9256,40.0731,357.8,1,1,2017-03-14,1102,Aqua,MODIS,98,6.2,308.2,61.8,D,0
-2.1053,41.0322,334.1,1.2,1.1,2017-03-14,1102,Aqua,MODIS,54,6.2,306.2,22.7,D,0
-2.9843,40.0502,336.9,1,1,2017-03-14,1102,Aqua,MODIS,77,6.2,309.7,16.8,D,0
-2.8622,39.8782,338.7,1,1,2017-03-14,1102,Aqua,MODIS,79,6.2,303.7,30.5,D,0
-3.0563,39.9377,334.6,1,1,2017-03-14,1102,Aqua,MODIS,51,6.2,307.9,16.3,D,0
-3.055,39.9469,334.3,1,1,2017-03-14,1102,Aqua,MODIS,43,6.2,305,15.5,D,0
