latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.1262,38.7525,326.6,1.4,1.2,2021-07-07,1936,Terra,MODIS,100,6.03,292.9,38.8,N,0
1.1281,38.7653,304.5,1.4,1.2,2021-07-07,1936,Terra,MODIS,60,6.03,292.6,6.3,N,0
1.1354,38.7558,325.6,1,1,2021-07-08,0756,Terra,MODIS,70,6.03,300.2,12.4,D,0
-1.4415,35.1357,323.1,1.7,1.3,2021-07-08,1056,Aqua,MODIS,52,6.03,296.1,26.6,D,0
1.1412,38.7537,308.2,2.4,1.5,2021-07-08,2019,Terra,MODIS,74,6.03,289.9,25.6,N,0
1.1446,38.7663,308.5,1.5,1.2,2021-07-08,2317,Aqua,MODIS,75,6.03,288.6,14.3,N,0
-1.5674,41.5035,314.9,1.1,1,2021-07-10,1043,Aqua,MODIS,62,6.03,299,7.4,D,0
-1.566,41.5131,315.3,1.1,1,2021-07-10,1043,Aqua,MODIS,63,6.03,298.2,8,D,0
1.1503,38.7751,323.5,1.4,1.2,2021-07-10,1044,Aqua,MODIS,44,6.03,300.8,13,D,0
1.1495,38.7726,304.5,1.4,1.2,2021-07-10,2006,Terra,MODIS,60,6.03,292.6,6.4,N,0
-1.5665,41.5086,333.6,1.1,1,2021-07-12,0733,Terra,MODIS,85,6.03,294.9,32.2,D,0
-1.5652,41.509,312.4,2,1.4,2021-07-15,0803,Terra,MODIS,63,6.03,294.1,19.7,D,0
-1.5691,41.5118,320.5,1,1,2021-07-17,1049,Aqua,MODIS,75,6.03,297.2,12.4,D,0
-2.6165,39.9317,317.6,1.1,1,2021-07-19,0739,Terra,MODIS,59,6.03,300.4,9.5,D,0
-2.9525,39.8692,328.8,1.8,1.3,2021-07-19,1037,Aqua,MODIS,80,6.03,296,46,D,0
-1.3594,41.0491,311.7,1.4,1.2,2021-07-19,1037,Aqua,MODIS,31,6.03,280.2,12,D,0
-2.9641,39.8711,316.9,1.8,1.3,2021-07-19,1037,Aqua,MODIS,61,6.03,294.5,18,D,0
-1.366,41.0564,310.2,1.4,1.2,2021-07-19,1037,Aqua,MODIS,36,6.03,279.6,10.5,D,0
0.0344,34.0715,318,1.2,1.1,2021-07-19,2000,Terra,MODIS,96,6.03,280.9,24,N,0
0.0328,34.0608,312.6,1.2,1.1,2021-07-19,2000,Terra,MODIS,85,6.03,280.3,17.8,N,0
0.7804,39.5416,301.5,1.2,1.1,2021-07-19,2000,Terra,MODIS,42,6.03,289.7,4.4,N,0
0.0334,34.0859,319.7,1.2,1.1,2021-07-20,0821,Terra,MODIS,64,6.03,294.7,16.6,D,0
-1.063,34.6833,315.7,1.4,1.2,2021-07-20,0821,Terra,MODIS,64,6.03,294.4,14.9,D,0
0.0237,34.0846,383.2,1.2,1.1,2021-07-20,0821,Terra,MODIS,87,6.03,295.4,214.1,D,0
0.0252,34.0738,322.4,1.2,1.1,2021-07-20,0821,Terra,MODIS,69,6.03,294.5,19.8,D,0
-0.0896,35.1355,315.3,1.4,1.2,2021-07-20,0821,Terra,MODIS,70,6.03,279.5,17.1,D,0
-1.0667,34.6886,315.3,1.4,1.2,2021-07-20,0821,Terra,MODIS,64,6.03,294.7,14.5,D,0
-3.4775,37.6406,309.6,2.5,1.5,2021-07-20,0822,Terra,MODIS,44,6.03,285,26.1,D,0
-1.4881,34.8641,343.9,1.4,1.2,2021-07-20,0822,Terra,MODIS,92,6.03,306.7,62,D,0
-1.1571,35.0727,315.1,1,1,2021-07-22,0809,Terra,MODIS,16,6.03,300.3,6.4,D,0
-1.1494,35.0831,314.4,1,1,2021-07-22,0809,Terra,MODIS,32,6.03,299.9,5.7,D,0
-0.1113,34.8598,328.1,1.1,1,2021-07-22,1108,Aqua,MODIS,69,6.03,306.4,14.8,D,0
-0.7599,34.1853,323,1.2,1.1,2021-07-22,1108,Aqua,MODIS,76,6.03,306.4,10.2,D,0
0.0449,34.1004,321.1,1.2,1.1,2021-07-22,1109,Aqua,MODIS,73,6.03,301,15.6,D,0
4.8906,35.1452,344.1,1,1,2021-07-22,1110,Aqua,MODIS,87,6.03,310.3,32.3,D,0
4.6163,34.6671,323.6,4.3,1.9,2021-07-23,0850,Terra,MODIS,73,6.03,296.2,72.3,D,0
4.6193,34.6726,322,4.3,1.9,2021-07-23,0850,Terra,MODIS,50,6.03,295.6,56.1,D,0
-0.9952,37.2311,317,1,1,2021-07-24,0757,Terra,MODIS,62,6.03,298.3,7.7,D,0
-1.0568,34.649,312.2,1.2,1.1,2021-07-24,0757,Terra,MODIS,42,6.03,298.1,8,D,0
-3.4755,37.7504,320.3,1,1,2021-07-24,0757,Terra,MODIS,52,6.03,303.9,10.2,D,0
-1.1472,36.8884,314.8,1,1,2021-07-24,0757,Terra,MODIS,53,6.03,299.5,5.6,D,0
-0.9939,37.2222,325.2,1,1,2021-07-24,0757,Terra,MODIS,76,6.03,299.2,15.8,D,0
-0.0785,38.3232,327.6,1,1,2021-07-24,0757,Terra,MODIS,76,6.03,304.7,12.9,D,0
-0.1476,35.0821,315.1,1.2,1.1,2021-07-24,0757,Terra,MODIS,66,6.03,300.7,5.9,D,0
-1.567,41.4989,311.2,1.1,1,2021-07-24,1056,Aqua,MODIS,38,6.03,290.8,7.3,D,0
-1.5673,35.0505,306.5,1,1,2021-07-24,2318,Aqua,MODIS,49,6.03,285.6,8.9,N,0
-1.5596,35.0609,307.7,1,1,2021-07-24,2318,Aqua,MODIS,72,6.03,286.4,10.2,N,0
-1.57,35.0688,317.9,1,1,2021-07-24,2318,Aqua,MODIS,68,6.03,286.1,17.4,N,0
-1.5714,35.0779,313,1,1,2021-07-24,2318,Aqua,MODIS,85,6.03,285.8,13.7,N,0
-1.5754,35.1054,335.2,1,1,2021-07-24,2318,Aqua,MODIS,100,6.03,287.6,39.5,N,0
-1.5727,35.0871,301.5,1,1,2021-07-24,2318,Aqua,MODIS,32,6.03,285.1,6.3,N,0
-1.5845,35.1041,322.3,1,1,2021-07-24,2318,Aqua,MODIS,100,6.03,286.2,23.2,N,0
-1.5741,35.0962,311.9,1,1,2021-07-24,2318,Aqua,MODIS,84,6.03,285.6,13.2,N,0
-1.5687,35.0597,336.9,1,1,2021-07-24,2318,Aqua,MODIS,100,6.03,287.5,41.9,N,0
-1.5609,35.0701,304.7,1,1,2021-07-24,2318,Aqua,MODIS,35,6.03,285.5,7.8,N,0
-1.5858,35.1133,305.4,1,1,2021-07-24,2318,Aqua,MODIS,64,6.03,285.7,9.1,N,0
-1.5945,35.0983,324.3,3.4,1.7,2021-07-25,0840,Terra,MODIS,66,6.03,296.9,75.6,D,0
-1.6033,35.1133,344.4,2,1.4,2021-07-25,1139,Aqua,MODIS,91,6.03,296.4,116.1,D,0
-1.5948,35.0701,359.2,2,1.4,2021-07-25,1139,Aqua,MODIS,99,6.03,297.7,199.5,D,0
-1.5922,35.0877,344.4,2,1.4,2021-07-25,1139,Aqua,MODIS,91,6.03,296.9,108.5,D,0
-1.5867,35.0565,327.6,2,1.4,2021-07-25,1139,Aqua,MODIS,46,6.03,302.5,35.3,D,0
-1.5963,35.0759,359.1,2,1.4,2021-07-25,1139,Aqua,MODIS,99,6.03,297.3,197.4,D,0
-1.5937,35.0935,335.1,2,1.4,2021-07-25,1139,Aqua,MODIS,69,6.03,295.9,65.7,D,0
0.0444,34.0973,316.1,1.8,1.3,2021-07-25,1139,Aqua,MODIS,60,6.03,298.7,18,D,0
-1.602,35.1075,337.1,2,1.4,2021-07-25,1139,Aqua,MODIS,75,6.03,297.4,78.5,D,0
-1.9013,40.6051,313.7,1,1,2021-07-26,0745,Terra,MODIS,33,6.03,294.9,4.5,D,0
-1.569,35.0969,326.8,1.8,1.3,2021-07-26,0745,Terra,MODIS,59,6.03,303,29.4,D,0
-2.5041,38.3167,318.1,1.1,1,2021-07-26,0745,Terra,MODIS,56,6.03,301.4,7.5,D,0
-2.5027,38.307,324,1.1,1,2021-07-26,0745,Terra,MODIS,71,6.03,302,13.6,D,0
-2.2652,40.5742,324.4,1,1,2021-07-26,0745,Terra,MODIS,73,6.03,300,13,D,0
-3.2779,37.7807,323,2,1.4,2021-07-26,1043,Aqua,MODIS,68,6.03,301.6,22.1,D,0
-3.8934,38.132,332.5,1.9,1.3,2021-07-26,1043,Aqua,MODIS,82,6.03,303.6,50.4,D,0
-3.9054,38.1336,327.9,1.9,1.3,2021-07-26,1043,Aqua,MODIS,77,6.03,304.8,35,D,0
-3.9008,38.1229,323.5,1.9,1.3,2021-07-26,1043,Aqua,MODIS,62,6.03,304,23.5,D,0
-3.8986,38.1396,343.5,1.9,1.3,2021-07-26,1043,Aqua,MODIS,91,6.03,304.2,93.4,D,0
-1.5745,35.1011,303.4,1,1,2021-07-26,2005,Terra,MODIS,55,6.03,285.2,8.7,N,0
-1.5752,35.1005,333.8,1.9,1.4,2021-07-27,0828,Terra,MODIS,84,6.03,302,58,D,0
-3.2123,38.2177,319.5,1.9,1.3,2021-07-27,1126,Aqua,MODIS,61,6.03,300.5,19.9,D,0
-1.6619,35.2426,316.1,1.3,1.1,2021-07-28,1953,Terra,MODIS,70,6.03,279.3,25.3,N,0
-1.6637,35.2307,307.7,1.3,1.1,2021-07-28,1953,Terra,MODIS,31,6.03,276.1,15.2,N,0
-1.5306,35.1565,326.8,1.2,1.1,2021-07-29,0815,Terra,MODIS,63,6.03,291.3,23.4,D,0
1.1067,38.739,328.4,1.4,1.2,2021-07-29,1115,Aqua,MODIS,56,6.03,294,23.2,D,0
0.0496,34.0599,314.1,1,1,2021-07-29,1115,Aqua,MODIS,18,6.03,293.3,6.6,D,0
-1.5146,35.0574,305.5,2,1.4,2021-07-29,2336,Aqua,MODIS,65,6.03,279.4,27.2,N,0
-1.5171,35.0746,302.2,2,1.4,2021-07-29,2336,Aqua,MODIS,47,6.03,281.7,21.3,N,0
-1.5226,35.0616,309.6,2,1.4,2021-07-29,2336,Aqua,MODIS,78,6.03,280.7,33.4,N,0
0.8602,38.4565,319.4,1.1,1.1,2021-07-31,0802,Terra,MODIS,27,6.03,299.3,6.4,D,0
-1.5612,35.3251,315,1,1,2021-07-31,0803,Terra,MODIS,62,6.03,290.6,9.7,D,0
-0.0058,35.2067,308.9,1,1,2021-07-31,0803,Terra,MODIS,64,6.03,288,6.7,D,0
-1.57,41.5021,315.3,1.3,1.1,2021-07-31,1102,Aqua,MODIS,60,6.03,291.6,11.3,D,0
-1.5655,35.3209,317.2,1.3,1.1,2021-07-31,1102,Aqua,MODIS,57,6.03,290.3,15.2,D,0
-1.5684,41.5133,315,1.3,1.1,2021-07-31,1102,Aqua,MODIS,59,6.03,291.4,11,D,0
1.1813,38.8565,301.2,3.3,1.7,2021-07-31,2024,Terra,MODIS,39,6.03,286.8,21.7,N,0
-1.5554,35.3111,311,1.6,1.2,2021-07-31,2024,Terra,MODIS,81,6.03,277.7,24.8,N,0
1.1848,38.8626,302.6,3.3,1.7,2021-07-31,2024,Terra,MODIS,50,6.03,286.8,26,N,0
-1.5505,35.3168,314.6,1.2,1.1,2021-07-31,2324,Aqua,MODIS,79,6.03,285.1,19.2,N,0
-1.5603,35.3155,307.2,1.2,1.1,2021-07-31,2324,Aqua,MODIS,52,6.03,284.3,12.3,N,0
-2.431,38.0594,414.9,1,1,2021-08-02,0751,Terra,MODIS,100,6.03,316.9,343.3,D,0
-2.4296,38.0505,324.9,1,1,2021-08-02,0751,Terra,MODIS,61,6.03,306.5,8.8,D,0
-2.4399,38.0582,356.4,1,1,2021-08-02,0751,Terra,MODIS,98,6.03,307.8,62.6,D,0
-2.4323,38.0684,336.2,1,1,2021-08-02,0751,Terra,MODIS,85,6.03,307.1,22.1,D,0
-2.498,40.5386,316.5,1,1,2021-08-02,1049,Aqua,MODIS,43,6.03,297.7,7.8,D,0
0.8145,38.424,335.1,1.2,1.1,2021-08-02,1050,Aqua,MODIS,82,6.03,304,29.9,D,0
0.0047,35.1437,308.8,2.4,1.5,2021-08-03,0833,Terra,MODIS,58,6.03,281.1,26.1,D,0
0.0129,35.1512,307.1,2.4,1.5,2021-08-03,0833,Terra,MODIS,49,6.03,280.6,21.4,D,0
-2.4224,38.0469,341.8,4.5,2,2021-08-03,0834,Terra,MODIS,90,6.03,292.4,333.2,D,0
-2.4281,38.088,343.8,4.6,2,2021-08-03,0834,Terra,MODIS,91,6.03,294.9,361.5,D,0
-2.4218,38.0541,349.7,4.5,2,2021-08-03,0834,Terra,MODIS,95,6.03,292.7,463.8,D,0
-2.4277,38.0952,337.8,4.6,2,2021-08-03,0834,Terra,MODIS,88,6.03,294.6,265.4,D,0
0.0227,34.0589,361.4,1.4,1.2,2021-08-03,1133,Aqua,MODIS,100,6.03,295.3,135.7,D,0
0.0209,34.0467,354.3,1.4,1.2,2021-08-03,1133,Aqua,MODIS,97,6.03,295.6,107,D,0
-2.363,38.7925,420.1,1.2,1.1,2021-08-04,0739,Terra,MODIS,100,6.03,304.3,525.9,D,0
-2.3531,38.794,349,1.2,1.1,2021-08-04,0739,Terra,MODIS,94,6.03,299.2,67.7,D,0
-2.3646,38.8035,333.3,1.2,1.1,2021-08-04,0739,Terra,MODIS,83,6.03,298.7,29.4,D,0
-0.2152,39.4227,303.9,1.2,1.1,2021-08-04,1959,Terra,MODIS,57,6.03,288.2,6.6,N,0
-0.2822,34.879,329.2,1,1,2021-08-05,1121,Aqua,MODIS,71,6.03,297,24.6,D,0
-0.7008,34.3972,321.9,1,1,2021-08-05,1121,Aqua,MODIS,55,6.03,300.8,8.3,D,0
-0.2809,34.8883,326.3,1,1,2021-08-05,1121,Aqua,MODIS,77,6.03,297,21,D,0
-1.9166,40.8363,306.3,1,1,2021-08-06,1947,Terra,MODIS,68,6.03,291.8,6.4,N,0
-1.5155,35.2122,323.1,1,1,2021-08-07,0809,Terra,MODIS,70,6.03,300,13.7,D,0
-1.5064,35.2101,322.7,1,1,2021-08-07,0809,Terra,MODIS,64,6.03,299.4,11.2,D,0
-1.5142,35.2031,335.2,1,1,2021-08-07,0809,Terra,MODIS,85,6.03,300.5,29.3,D,0
-0.7819,34.4788,322.1,1,1,2021-08-07,0809,Terra,MODIS,73,6.03,302.3,10,D,0
-0.1905,39.3745,324.6,1.1,1,2021-08-09,0756,Terra,MODIS,37,6.03,302.2,11.5,D,0
2.1619,38.4038,325,1,1,2021-08-09,0756,Terra,MODIS,58,6.03,303.5,6.7,D,0
-1.8533,40.7009,316.5,1.4,1.2,2021-08-09,0757,Terra,MODIS,43,6.03,295.9,10.9,D,0
-3.4628,37.6177,300.1,1.7,1.3,2021-08-09,2017,Terra,MODIS,16,6.03,287.3,8.9,N,0
4.1758,34.9764,316.6,2.7,1.6,2021-08-10,0838,Terra,MODIS,44,6.03,292.7,44.3,D,0
4.1238,34.9443,315.5,2.6,1.6,2021-08-10,0838,Terra,MODIS,45,6.03,294.6,42.7,D,0
1.1878,38.9706,303.9,2.4,1.5,2021-08-10,1923,Terra,MODIS,57,6.03,290.8,14,N,0
1.1744,38.9726,304,2.4,1.5,2021-08-10,1923,Terra,MODIS,58,6.03,290.9,14,N,0
1.1842,38.9847,300.3,3.9,1.8,2021-08-10,2222,Aqua,MODIS,25,6.03,284.2,29.7,N,0
-1.9906,40.7667,321,1,1,2021-08-11,0744,Terra,MODIS,62,6.03,296.9,10.9,D,0
-1.83,41.1151,312.4,1,1,2021-08-11,0744,Terra,MODIS,53,6.03,294.7,6.3,D,0
-1.1265,34.7003,314.4,1.8,1.3,2021-08-12,0827,Terra,MODIS,53,6.03,291.5,18.5,D,0
-3.9593,38.1956,317.6,2.8,1.6,2021-08-15,0721,Terra,MODIS,67,6.03,291.3,40.1,D,0
-0.6556,36.0892,305.5,1,1,2021-08-16,0803,Terra,MODIS,42,6.03,285.8,4.8,D,0
-2.5026,40.4102,329.4,1.1,1,2021-08-16,1101,Aqua,MODIS,77,6.03,288.9,23.2,D,0
-2.5012,40.4198,325,1.1,1,2021-08-16,1101,Aqua,MODIS,66,6.03,287.4,18.2,D,0
-0.0595,34.9683,318,4.2,1.9,2021-08-17,0845,Terra,MODIS,74,6.03,294.8,85.7,D,0
-1.4769,38.4117,320.2,1,1,2021-08-18,0750,Terra,MODIS,67,6.03,301.8,6.9,D,0
-2.2633,40.5592,324,1.1,1,2021-08-18,0751,Terra,MODIS,36,6.03,304.7,13.8,D,0
-2.2693,40.562,326.1,1.1,1,2021-08-18,0751,Terra,MODIS,41,6.03,305.8,18,D,0
-0.5814,34.2595,322.7,2.5,1.5,2021-08-18,1050,Aqua,MODIS,56,6.03,296.8,47.8,D,0
-2.6428,37.923,320.4,2.5,1.5,2021-08-20,1037,Aqua,MODIS,67,6.03,288.3,50.3,D,0
-2.6255,37.9205,302.4,1,1,2021-08-20,2300,Aqua,MODIS,10,6.03,286.8,6.3,N,0
-2.6435,37.918,302.1,1,1,2021-08-20,2300,Aqua,MODIS,11,6.03,285.7,5.8,N,0
-2.6238,37.9186,325.6,2.5,1.5,2021-08-21,0821,Terra,MODIS,74,6.03,298,66.7,D,0
-2.6168,37.9142,318.1,2.5,1.5,2021-08-21,0821,Terra,MODIS,29,6.03,294.7,35.1,D,0
-0.581,34.1273,340.8,1,1,2021-08-21,1121,Aqua,MODIS,89,6.03,304.9,31.7,D,0
-0.1793,35.0101,323.7,1.1,1,2021-08-21,1121,Aqua,MODIS,74,6.03,301.8,11.9,D,0
0.0399,34.0322,326.2,1,1,2021-08-21,1121,Aqua,MODIS,75,6.03,298,17.6,D,0
0.0412,34.0411,326.8,1,1,2021-08-21,1121,Aqua,MODIS,80,6.03,296.4,18.1,D,0
1.1576,38.8399,326.8,3.2,1.7,2021-08-22,1026,Aqua,MODIS,74,6.03,300.6,55.5,D,0
1.1602,38.844,324.4,3.2,1.7,2021-08-22,1026,Aqua,MODIS,65,6.03,300.3,40.5,D,0
-1.3919,39.8531,314,2,1.4,2021-08-23,0809,Terra,MODIS,27,6.03,296.7,23.7,D,0
-2.9419,37.479,318.7,1.4,1.2,2021-08-23,0809,Terra,MODIS,25,6.03,299.8,18.2,D,0
-0.6383,36.4023,317.4,1.1,1.1,2021-08-23,0809,Terra,MODIS,56,6.03,305,7.5,D,0
-0.6398,36.4122,317.6,1.1,1.1,2021-08-23,0809,Terra,MODIS,43,6.03,305.2,7.3,D,0
-3.321,37.7848,331.3,1,1,2021-08-23,1107,Aqua,MODIS,74,6.03,314.8,8.1,D,0
-0.9654,36.3016,329.4,1,1,2021-08-23,1108,Aqua,MODIS,65,6.03,315.3,8.6,D,0
-1.1659,36.187,340.5,1,1,2021-08-23,1108,Aqua,MODIS,87,6.03,313.9,26.9,D,0
-0.648,36.4021,324.1,1,1,2021-08-23,1108,Aqua,MODIS,54,6.03,309.1,8.2,D,0
-0.9563,36.1731,320.3,1,1,2021-08-23,1108,Aqua,MODIS,45,6.03,305.5,7.5,D,0
-0.896,37.1785,338.1,1,1,2021-08-23,1108,Aqua,MODIS,83,6.03,310.9,25.1,D,0
-2.9421,37.4774,340.3,1,1,2021-08-23,1108,Aqua,MODIS,86,6.03,304.3,36.6,D,0
-2.1808,37.9694,337.2,1,1,2021-08-23,1108,Aqua,MODIS,81,6.03,313.7,18.6,D,0
-3.5055,37.6046,308.3,2.5,1.5,2021-08-23,2331,Aqua,MODIS,74,6.03,287.5,38.7,N,0
1.2989,37.2912,305.4,1.9,1.3,2021-08-24,1935,Terra,MODIS,55,6.03,287.5,16.8,N,0
1.2905,37.2806,300.2,1.9,1.3,2021-08-24,1935,Terra,MODIS,20,6.03,287.9,11.9,N,0
-0.0245,37.4761,326.2,1,1,2021-08-25,0756,Terra,MODIS,72,6.03,301.7,18.6,D,0
-1.0768,34.5731,334.7,1.2,1.1,2021-08-25,0756,Terra,MODIS,84,6.03,305.5,33,D,0
-3.6746,39.2536,319.8,1.2,1.1,2021-08-25,0757,Terra,MODIS,46,6.03,301.9,9.6,D,0
-2.8228,39.9931,324.9,1,1,2021-08-25,1055,Aqua,MODIS,62,6.03,301.8,12.7,D,0
-1.9317,40.7476,324.2,1,1,2021-08-25,1055,Aqua,MODIS,39,6.03,305.3,9.4,D,0
-0.0351,37.4691,348.8,1.1,1.1,2021-08-25,1056,Aqua,MODIS,93,6.03,298.1,65.7,D,0
-0.4403,38.1825,335.4,1.1,1,2021-08-25,1056,Aqua,MODIS,81,6.03,313.8,17.4,D,0
-0.0243,37.477,331.1,1.1,1.1,2021-08-25,1056,Aqua,MODIS,76,6.03,297.8,31.1,D,0
-0.0327,37.4676,326.5,1.8,1.3,2021-08-25,2017,Terra,MODIS,100,6.03,278.9,69.7,N,0
-0.0384,37.4616,311.7,1.8,1.3,2021-08-25,2017,Terra,MODIS,83,6.03,277.1,37.3,N,0
-0.036,37.479,309.9,1.8,1.3,2021-08-25,2017,Terra,MODIS,79,6.03,278.8,33.9,N,0
0.0568,34.0212,330,1.8,1.3,2021-08-26,1139,Aqua,MODIS,79,6.03,302.1,41.4,D,0
0.059,34.0369,326,1.8,1.3,2021-08-26,1139,Aqua,MODIS,73,6.03,301.4,28.7,D,0
0.05,34.0278,342.9,1.8,1.3,2021-08-26,1139,Aqua,MODIS,90,6.03,301.2,89.6,D,0
-1.0279,37.2051,322.3,1.3,1.1,2021-08-27,0744,Terra,MODIS,52,6.03,304.3,13.2,D,0
-2.7786,40.0691,326,1.3,1.1,2021-08-27,1043,Aqua,MODIS,61,6.03,306.4,16.6,D,0
-1.5696,36.8277,326.1,2.2,1.4,2021-08-27,1043,Aqua,MODIS,41,6.03,309,24.2,D,0
-1.5668,36.847,328.1,2.2,1.4,2021-08-27,1043,Aqua,MODIS,58,6.03,310,32.8,D,0
-1.5691,36.8343,333.3,2.2,1.4,2021-08-27,1043,Aqua,MODIS,79,6.03,309.1,54.1,D,0
-1.5819,36.836,330.1,2.2,1.4,2021-08-27,1043,Aqua,MODIS,74,6.03,311.6,43.7,D,0
-2.6512,40.0391,324.5,1.3,1.1,2021-08-27,1043,Aqua,MODIS,60,6.03,304.5,17.1,D,0
-0.3547,38.1352,331.5,1.7,1.3,2021-08-27,1044,Aqua,MODIS,77,6.03,311.9,23.1,D,0
-0.8462,36.3109,322.9,2.4,1.5,2021-08-27,1044,Aqua,MODIS,58,6.03,304.9,38.6,D,0
1.1045,38.8023,333.2,1.4,1.2,2021-08-27,1044,Aqua,MODIS,71,6.03,309.5,24.3,D,0
-0.8433,36.3311,325.4,2.3,1.5,2021-08-27,1044,Aqua,MODIS,63,6.03,305.7,45.4,D,0
-0.3545,38.1452,341.5,1.7,1.3,2021-08-27,1044,Aqua,MODIS,88,6.03,311.9,54.1,D,0
-1.0323,37.1958,322,2,1.4,2021-08-27,1044,Aqua,MODIS,35,6.03,306,21.1,D,0
-0.272,38.3974,327.9,1.6,1.2,2021-08-27,1044,Aqua,MODIS,71,6.03,312,10.7,D,0
-0.3526,38.1499,338.9,1.7,1.3,2021-08-27,1044,Aqua,MODIS,85,6.03,312,44.6,D,0
3.9368,34.2873,303.3,1,1,2021-08-27,2006,Terra,MODIS,44,6.03,289.7,5.4,N,0
-3.3778,39.0564,329.1,2.2,1.4,2021-08-28,1126,Aqua,MODIS,69,6.03,307.6,30.9,D,0
-2.6045,40.2964,323.1,2.8,1.6,2021-08-28,1126,Aqua,MODIS,39,6.03,299.3,47.7,D,0
0.041,34.0109,323.6,1.1,1.1,2021-08-28,1127,Aqua,MODIS,67,6.03,300.1,15.3,D,0
-1.8971,40.7221,321.6,1.9,1.4,2021-08-29,1031,Aqua,MODIS,49,6.03,303,19.2,D,0
0.8556,38.3974,308.3,1,1,2021-08-29,1953,Terra,MODIS,72,6.03,295.1,6.2,N,0
-0.0213,35.0796,301.4,1.3,1.1,2021-08-29,1953,Terra,MODIS,41,6.03,288.5,7.2,N,0
1.1299,37.3423,306,1.3,1.1,2021-08-29,2253,Aqua,MODIS,66,6.03,286.4,12.9,N,0
-0.485,34.2161,300.9,2.1,1.4,2021-08-29,2253,Aqua,MODIS,35,6.03,288.3,13.6,N,0
-2.6913,37.9314,307.4,1.1,1.1,2021-08-29,2254,Aqua,MODIS,71,6.03,286.8,11.6,N,0
-2.8071,39.8488,326,1.5,1.2,2021-08-30,1114,Aqua,MODIS,61,6.03,297.4,24.9,D,0
-2.6606,37.8197,351.2,1.1,1.1,2021-08-30,1114,Aqua,MODIS,94,6.03,311.6,58,D,0
-2.6512,37.8182,334.5,1.1,1.1,2021-08-30,1114,Aqua,MODIS,77,6.03,307.7,22.1,D,0
-2.451,38.0469,324.3,3.1,1.7,2021-08-31,0720,Terra,MODIS,76,6.03,297,57.4,D,0
-2.4541,38.0503,356.9,1.2,1.1,2021-09-01,0803,Terra,MODIS,98,6.03,307.5,78.4,D,0
-2.4556,38.0609,333.8,1.2,1.1,2021-09-01,0803,Terra,MODIS,83,6.03,306.8,21.7,D,0
-2.4444,38.0516,423.6,1.2,1.1,2021-09-01,0803,Terra,MODIS,100,6.03,317,526.6,D,0
-2.4459,38.0623,361.2,1.2,1.1,2021-09-01,0803,Terra,MODIS,100,6.03,309.1,93.2,D,0
1.0626,38.7279,344.9,1,1,2021-09-01,1102,Aqua,MODIS,89,6.03,303.8,33.7,D,0
-2.7842,39.927,333.9,1.1,1,2021-09-03,1049,Aqua,MODIS,85,6.03,299.9,29.6,D,0
-2.7856,39.9172,345.4,1.1,1,2021-09-03,1049,Aqua,MODIS,92,6.03,297.6,51.7,D,0
-2.3362,40.3583,326.8,1.1,1,2021-09-03,1049,Aqua,MODIS,61,6.03,306.9,13.2,D,0
-2.7087,39.8909,315.8,3.5,1.8,2021-09-04,1132,Aqua,MODIS,48,6.03,295,42.3,D,0
-2.6999,39.8845,317.2,3.5,1.8,2021-09-04,1132,Aqua,MODIS,52,6.03,294.8,49.4,D,0
1.0666,38.7258,330.2,3.3,1.7,2021-09-04,1133,Aqua,MODIS,71,6.03,300.5,77.5,D,0
-0.9434,34.858,315.6,2.5,1.5,2021-09-05,0738,Terra,MODIS,61,6.03,296.7,30.5,D,0
1.1957,38.7973,327.3,1.8,1.3,2021-09-05,1038,Aqua,MODIS,44,6.03,302.1,19.5,D,0
1.0706,38.7392,327,1.9,1.3,2021-09-05,1038,Aqua,MODIS,49,6.03,302.9,21.4,D,0
1.1933,38.781,338.9,1.8,1.3,2021-09-05,1038,Aqua,MODIS,85,6.03,305.3,58.6,D,0
-0.0994,38.0939,331.1,2.2,1.4,2021-09-05,1038,Aqua,MODIS,71,6.03,302.3,46.3,D,0
1.3968,37.1217,327.7,1.9,1.3,2021-09-06,0820,Terra,MODIS,75,6.03,305.5,22.1,D,0
1.1376,37.3371,301.5,1.1,1.1,2021-09-07,1947,Terra,MODIS,42,6.03,287,6.9,N,0
-1.9793,40.8154,313.8,2.4,1.5,2021-09-08,0808,Terra,MODIS,37,6.03,294.5,27,D,0
-0.6584,38.299,326.7,1.5,1.2,2021-09-08,0808,Terra,MODIS,74,6.03,304.7,15,D,0
-0.6565,38.286,328.4,1.5,1.2,2021-09-08,0808,Terra,MODIS,76,6.03,303.4,19,D,0
-1.9837,40.8203,316.5,2.4,1.5,2021-09-08,0808,Terra,MODIS,46,6.03,294.7,31.4,D,0
-2.1621,40.1419,346.2,1.3,1.1,2021-09-08,1108,Aqua,MODIS,92,6.03,304.3,53.3,D,0
-2.62,39.9404,337.3,1.2,1.1,2021-09-08,1108,Aqua,MODIS,85,6.03,299.5,38,D,0
-2.6298,39.9418,342.4,1.2,1.1,2021-09-08,1108,Aqua,MODIS,89,6.03,302.1,49.6,D,0
-0.4969,38.5798,331.7,1.1,1,2021-09-08,1108,Aqua,MODIS,44,6.03,307.8,17.3,D,0
1.2149,38.9033,334.9,1.2,1.1,2021-09-08,1109,Aqua,MODIS,70,6.03,309.1,16.2,D,0
