latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-3.5802,39.7309,325.6,2.4,1.5,2019-04-18,1031,Aqua,MODIS,74,6.03,300.5,31.6,D,0
-2.1101,40.8829,324.2,1.9,1.3,2019-04-18,1031,Aqua,MODIS,53,6.03,298,24,D,0
-3.0718,39.9101,326.9,2.3,1.5,2019-04-18,1031,Aqua,MODIS,71,6.03,300.3,34.2,D,0
-3.5831,39.7094,347.8,2.4,1.5,2019-04-18,1031,Aqua,MODIS,93,6.03,301.2,157.4,D,0
-0.5156,36.2169,333.1,4.1,1.9,2019-04-18,1032,Aqua,MODIS,78,6.03,306.3,127.2,D,0
-0.5193,36.2215,334.5,4.1,1.9,2019-04-18,1032,Aqua,MODIS,82,6.03,305.5,145.3,D,0
-0.5101,36.2536,332.8,4.1,1.9,2019-04-18,1032,Aqua,MODIS,80,6.03,308.7,121.1,D,0
2.1684,36.4586,337.5,3.6,1.8,2019-04-18,1033,Aqua,MODIS,46,6.03,314,85.5,D,0
2.2001,36.4543,335.4,3.6,1.8,2019-04-18,1033,Aqua,MODIS,38,6.03,312.8,77.9,D,0
0.0147,37.3142,314.7,1,1,2019-04-18,1957,Terra,MODIS,90,6.03,286.9,16.1,N,0
-0.0487,37.3214,300.3,1,1,2019-04-18,1957,Terra,MODIS,12,6.03,281,7.2,N,0
-0.4161,35.7934,328.6,1.2,1.1,2019-04-18,1957,Terra,MODIS,100,6.03,286.8,38.7,N,0
-0.6241,36.0623,301.2,1.2,1.1,2019-04-18,1957,Terra,MODIS,35,6.03,283.9,8.4,N,0
-0.6227,36.0722,315.6,1.2,1.1,2019-04-18,1957,Terra,MODIS,92,6.03,286.3,20.6,N,0
-0.6322,36.0737,300.2,1.2,1.1,2019-04-18,1957,Terra,MODIS,19,6.03,283.8,8.2,N,0
0.0057,37.3157,301.1,1,1,2019-04-18,1957,Terra,MODIS,22,6.03,286.2,6.9,N,0
-0.2369,35.624,306.6,1.2,1.1,2019-04-18,1957,Terra,MODIS,68,6.03,285.8,12.9,N,0
-0.0346,37.3563,312.9,1,1,2019-04-18,1957,Terra,MODIS,86,6.03,277.9,16.1,N,0
-0.0359,37.3474,306.6,1,1,2019-04-18,1957,Terra,MODIS,64,6.03,278.7,11,N,0
-0.6173,36.0741,301.2,1.5,1.2,2019-04-18,2254,Aqua,MODIS,15,6.03,284.6,11.2,N,0
-0.4165,35.7984,300,1.6,1.3,2019-04-18,2254,Aqua,MODIS,10,6.03,283.3,14.1,N,0
-0.6283,36.0731,300.9,1.5,1.2,2019-04-18,2254,Aqua,MODIS,24,6.03,284,11.3,N,0
-0.6313,36.0795,301.9,1.5,1.2,2019-04-18,2254,Aqua,MODIS,31,6.03,284.1,12.3,N,0
1.0632,34.4842,328,1.1,1,2019-04-19,0818,Terra,MODIS,47,6.03,305.2,20.7,D,0
0.0103,37.3218,351.9,1.6,1.2,2019-04-19,0818,Terra,MODIS,95,6.03,314.8,109,D,0
0.0097,37.3153,357.3,1.6,1.2,2019-04-19,0818,Terra,MODIS,98,6.03,315.4,136.9,D,0
-0.0192,37.2821,337.8,1.6,1.2,2019-04-19,0818,Terra,MODIS,69,6.03,300.1,65.3,D,0
-0.0211,37.2948,337.4,1.6,1.2,2019-04-19,0818,Terra,MODIS,36,6.03,312.5,59,D,0
-0.0369,34.954,326.2,1.1,1.1,2019-04-19,0818,Terra,MODIS,61,6.03,311.9,12,D,0
-0.0384,34.9641,331.9,1.1,1.1,2019-04-19,0818,Terra,MODIS,76,6.03,312.4,18.9,D,0
0.0123,37.3083,353.6,1.6,1.2,2019-04-19,0818,Terra,MODIS,96,6.03,305,116.9,D,0
2.4683,39.2727,318.7,2,1.4,2019-04-19,0818,Terra,MODIS,43,6.03,296.4,27.7,D,0
2.1495,39.8096,321.7,2.3,1.5,2019-04-19,0818,Terra,MODIS,24,6.03,299.3,31.4,D,0
1.4812,36.6663,326.3,1.4,1.2,2019-04-19,0818,Terra,MODIS,46,6.03,308.4,14.8,D,0
-0.6514,35.7346,318.5,1.3,1.1,2019-04-19,0819,Terra,MODIS,53,6.03,301.7,14.9,D,0
-1.8525,41.0193,324.3,1.9,1.3,2019-04-19,1114,Aqua,MODIS,37,6.03,300.5,22.1,D,0
0.2828,35.0812,335.3,1,1,2019-04-19,1115,Aqua,MODIS,77,6.03,314.3,15,D,0
-1.6963,37.5211,326.7,1.1,1.1,2019-04-19,1115,Aqua,MODIS,27,6.03,305.8,13.8,D,0
-1.0129,36.1873,326.6,1,1,2019-04-19,1115,Aqua,MODIS,17,6.03,305.8,10.2,D,0
-0.8887,36.0915,324.6,1,1,2019-04-19,1115,Aqua,MODIS,27,6.03,305.2,9.4,D,0
-0.634,36.0706,347.4,1,1,2019-04-19,1115,Aqua,MODIS,89,6.03,308.6,45.7,D,0
-0.624,36.0719,370.7,1,1,2019-04-19,1115,Aqua,MODIS,100,6.03,312.5,104.7,D,0
-0.6253,36.0628,361.5,1,1,2019-04-19,1115,Aqua,MODIS,100,6.03,311.4,77.9,D,0
-0.6534,35.7365,332.1,1,1,2019-04-19,1115,Aqua,MODIS,79,6.03,300.8,23,D,0
-0.6547,35.7276,349.1,1,1,2019-04-19,1115,Aqua,MODIS,94,6.03,308.5,52.9,D,0
-0.656,35.7187,324.6,1,1,2019-04-19,1115,Aqua,MODIS,57,6.03,303.8,14.6,D,0
-0.4702,36.4466,332.2,1,1,2019-04-19,1115,Aqua,MODIS,80,6.03,315.8,11.1,D,0
-0.1134,36.2381,334.8,1,1,2019-04-19,1115,Aqua,MODIS,78,6.03,312.7,16.8,D,0
-0.0078,36.2639,378.3,1,1,2019-04-19,1115,Aqua,MODIS,100,6.03,315.9,132.6,D,0
-0.0091,36.255,362.5,1,1,2019-04-19,1115,Aqua,MODIS,100,6.03,313.2,75.8,D,0
0.0013,36.2628,345.6,1,1,2019-04-19,1115,Aqua,MODIS,89,6.03,313.6,33.5,D,0
0.0001,36.2539,338.5,1,1,2019-04-19,1115,Aqua,MODIS,80,6.03,317.4,19.4,D,0
0.0473,36.3884,344.6,1,1,2019-04-19,1115,Aqua,MODIS,88,6.03,315.7,33.5,D,0
0.0564,36.3874,342.2,1,1,2019-04-19,1115,Aqua,MODIS,85,6.03,315.8,28,D,0
0.1956,36.2698,348.5,1,1,2019-04-19,1115,Aqua,MODIS,91,6.03,313.6,41.9,D,0
0.2125,36.2579,340.2,1,1,2019-04-19,1115,Aqua,MODIS,78,6.03,309.5,26.9,D,0
0.2216,36.2565,370.9,1,1,2019-04-19,1115,Aqua,MODIS,100,6.03,312.7,108.6,D,0
1.0696,34.5329,369.8,1,1,2019-04-19,1115,Aqua,MODIS,0,6.03,299.4,102.6,D,0
1.0684,34.524,343.4,1,1,2019-04-19,1115,Aqua,MODIS,67,6.03,307.1,36.8,D,0
1.867,36.7842,355.4,1.1,1.1,2019-04-19,1115,Aqua,MODIS,91,6.03,314.7,62.9,D,0
-0.6307,36.0698,307.1,3.3,1.7,2019-04-19,2040,Terra,MODIS,70,6.03,284.6,55.9,N,0
-0.6342,36.0637,304,3.3,1.7,2019-04-19,2040,Terra,MODIS,58,6.03,284.2,46.3,N,0
-0.0028,36.3249,320.9,4.6,2,2019-04-20,0723,Terra,MODIS,57,6.03,298.5,75.6,D,0
0.0025,36.291,321.9,4.7,2,2019-04-20,0723,Terra,MODIS,46,6.03,299.4,77,D,0
-1.9564,41.1345,321.2,1.8,1.3,2019-04-20,0724,Terra,MODIS,25,6.03,299.3,19.7,D,0
1.083,38.7797,307.8,1.2,1.1,2019-04-20,1945,Terra,MODIS,58,6.03,297.4,6,N,0
1.0913,38.7844,313.4,1.7,1.3,2019-04-20,2241,Aqua,MODIS,86,6.03,294.5,21.1,N,0
1.089,38.7998,306.7,1.7,1.3,2019-04-20,2241,Aqua,MODIS,65,6.03,294.2,10.5,N,0
-0.167,35.8266,359.2,1,1,2019-04-21,0806,Terra,MODIS,99,6.03,309,67.3,D,0
-0.1683,35.8355,354.9,1,1,2019-04-21,0806,Terra,MODIS,97,6.03,310,55.3,D,0
-0.798,34.6128,319.2,1,1,2019-04-21,0806,Terra,MODIS,57,6.03,300.2,6.6,D,0
-0.9229,34.5259,318.6,1,1,2019-04-21,0807,Terra,MODIS,39,6.03,298.8,8.6,D,0
-3.1472,39.842,326.7,1,1,2019-04-21,1102,Aqua,MODIS,33,6.03,301.5,8.5,D,0
-1.1106,34.8018,314.9,1.4,1.2,2019-04-21,1103,Aqua,MODIS,0,6.03,290.8,13.6,D,0
0.3347,35.6206,332.2,1.2,1.1,2019-04-21,1103,Aqua,MODIS,59,6.03,310.9,18.6,D,0
1.082,38.7853,346.9,1,1,2019-04-21,1103,Aqua,MODIS,84,6.03,314.7,31.7,D,0
1.0596,38.7279,306.1,1.9,1.3,2019-04-22,1933,Terra,MODIS,55,6.03,289.3,10.8,N,0
1.0572,38.7113,307.6,1.9,1.3,2019-04-22,1933,Terra,MODIS,57,6.03,290.8,13.8,N,0
1.0527,38.7233,308.1,1.9,1.3,2019-04-22,1933,Terra,MODIS,74,6.03,288.8,13.7,N,0
-1.6964,40.6844,324.3,1.1,1.1,2019-04-23,0754,Terra,MODIS,67,6.03,294.2,11.4,D,0
-1.7059,40.6831,328.9,1.1,1.1,2019-04-23,0754,Terra,MODIS,78,6.03,294,17.4,D,0
-3.152,40.0877,332.7,1.1,1,2019-04-23,1049,Aqua,MODIS,80,6.03,300.9,15.7,D,0
-2.1055,40.8455,343.5,1,1,2019-04-23,1050,Aqua,MODIS,90,6.03,302.5,30.3,D,0
-0.0733,35.7596,350.6,1.8,1.3,2019-04-24,1133,Aqua,MODIS,95,6.03,280.9,144.9,D,0
-0.0758,35.7427,347.2,1.8,1.3,2019-04-24,1133,Aqua,MODIS,94,6.03,283.4,127.5,D,0
-1.8005,40.7237,324,1,1,2019-04-25,0742,Terra,MODIS,48,6.03,300,9.8,D,0
2.1246,36.449,335.9,1.6,1.3,2019-04-26,0824,Terra,MODIS,55,6.03,305.7,35.4,D,0
2.1178,36.418,331.3,1.6,1.3,2019-04-26,0824,Terra,MODIS,47,6.03,302.9,27.1,D,0
-1.9638,41.1269,322.2,2.4,1.5,2019-04-27,1025,Aqua,MODIS,39,6.03,300.5,28.7,D,0
3.1508,39.3641,318.2,1.5,1.2,2019-04-28,0811,Terra,MODIS,36,6.03,294.1,16.8,D,0
-2.3232,40.7439,315.2,2.4,1.5,2019-04-28,0813,Terra,MODIS,22,6.03,291.8,24.4,D,0
2.1103,36.4421,340.4,1,1,2019-04-28,1109,Aqua,MODIS,75,6.03,313.6,18.5,D,0
2.1091,36.4332,342.5,1,1,2019-04-28,1109,Aqua,MODIS,71,6.03,317.3,22,D,0
-1.8283,41.0731,318.3,2.4,1.5,2019-04-29,0718,Terra,MODIS,37,6.03,298,31.3,D,0
-1.8367,41.0657,317.3,2.4,1.5,2019-04-29,0718,Terra,MODIS,25,6.03,297.2,29,D,0
-2.2034,39.4185,316.8,3.2,1.7,2019-04-29,0718,Terra,MODIS,47,6.03,296.3,41.8,D,0
-1.021,40.2896,314.9,4.6,2,2019-04-29,1013,Aqua,MODIS,35,6.03,292.4,55.1,D,0
2.446,39.4678,318.3,4.7,2,2019-04-29,1014,Aqua,MODIS,27,6.03,295.1,89.1,D,0
-0.0182,35.5156,313.1,1.1,1,2019-04-30,0800,Terra,MODIS,51,6.03,286.5,9.9,D,0
-1.3478,36.8981,317.8,1,1,2019-04-30,0800,Terra,MODIS,67,6.03,293.8,9.1,D,0
-2.3109,40.4881,324.5,1.4,1.2,2019-04-30,0801,Terra,MODIS,51,6.03,299.3,21.5,D,0
-2.1652,40.8837,337,1,1,2019-04-30,1056,Aqua,MODIS,84,6.03,304.6,21.9,D,0
-1.7866,41.0795,321.8,1,1,2019-04-30,1056,Aqua,MODIS,59,6.03,300.6,10,D,0
-0.0231,35.5124,313.3,1.5,1.2,2019-04-30,1057,Aqua,MODIS,44,6.03,286.6,13.8,D,0
0.5882,34.6534,327.2,1.7,1.3,2019-04-30,1057,Aqua,MODIS,79,6.03,294.9,41.9,D,0
-1.7722,40.9264,330.5,1,1,2019-05-02,0748,Terra,MODIS,70,6.03,302.1,18.8,D,0
-1.7735,40.9354,325.7,1,1,2019-05-02,0748,Terra,MODIS,59,6.03,300.8,14.4,D,0
-1.9668,40.9315,321.8,1.1,1.1,2019-05-02,1044,Aqua,MODIS,58,6.03,297.4,13.8,D,0
-2.3495,40.465,324.4,1.2,1.1,2019-05-02,1044,Aqua,MODIS,69,6.03,299.7,11.1,D,0
-1.773,40.9335,321,1.1,1.1,2019-05-02,1044,Aqua,MODIS,67,6.03,297.3,11.9,D,0
2.143,36.4285,337.3,2.2,1.4,2019-05-03,0830,Terra,MODIS,83,6.03,311,53.9,D,0
2.14,36.448,340.5,2.2,1.4,2019-05-03,0830,Terra,MODIS,86,6.03,313,65.8,D,0
2.1303,36.4267,334.9,2.2,1.4,2019-05-03,0830,Terra,MODIS,75,6.03,310.7,43.2,D,0
2.1273,36.4461,338,2.2,1.4,2019-05-03,0830,Terra,MODIS,82,6.03,312.6,54.1,D,0
2.1404,36.4423,337.6,2.2,1.4,2019-05-03,0830,Terra,MODIS,74,6.03,312.8,50.3,D,0
2.1276,36.4404,336.9,2.2,1.4,2019-05-03,0830,Terra,MODIS,72,6.03,312.4,48.2,D,0
2.1149,36.4385,337.3,2.2,1.4,2019-05-03,0830,Terra,MODIS,55,6.03,312.6,52.4,D,0
1.8803,36.4307,336.1,2.2,1.4,2019-05-03,0830,Terra,MODIS,71,6.03,310.1,53,D,0
2.2345,36.4825,330.7,3.5,1.8,2019-05-04,1033,Aqua,MODIS,74,6.03,303.1,70.1,D,0
2.2276,36.4792,331.7,3.5,1.8,2019-05-04,1033,Aqua,MODIS,72,6.03,303.5,76.1,D,0
3.5507,41.5218,316.4,2.9,1.6,2019-05-05,0817,Terra,MODIS,29,6.03,295.1,38.6,D,0
2.1507,36.4594,333.4,1.3,1.1,2019-05-05,0818,Terra,MODIS,76,6.03,307.9,17.8,D,0
2.124,36.4322,336.5,1.3,1.1,2019-05-05,0818,Terra,MODIS,81,6.03,310.6,24.1,D,0
2.1222,36.4436,337.3,1.3,1.1,2019-05-05,0818,Terra,MODIS,82,6.03,310.6,27,D,0
2.1122,36.4422,335.9,1.3,1.1,2019-05-05,0818,Terra,MODIS,81,6.03,310.9,24.1,D,0
2.1104,36.4536,335.5,1.3,1.1,2019-05-05,0818,Terra,MODIS,78,6.03,310.4,22.7,D,0
2.1134,36.4364,335.5,1.3,1.1,2019-05-05,0818,Terra,MODIS,79,6.03,310.8,23.4,D,0
2.1117,36.4479,335.7,1.3,1.1,2019-05-05,0818,Terra,MODIS,77,6.03,310.9,23.4,D,0
-0.2872,36.5534,313.2,1.4,1.2,2019-05-05,0819,Terra,MODIS,28,6.03,294.3,12.5,D,0
-0.0622,34.8173,313.6,1.1,1.1,2019-05-05,0819,Terra,MODIS,55,6.03,297,6.3,D,0
-1.3255,39.2951,314.8,2.4,1.5,2019-05-05,0819,Terra,MODIS,26,6.03,293.9,28.1,D,0
-1.2836,36.7483,312,1.5,1.2,2019-05-05,0819,Terra,MODIS,21,6.03,291.7,10.2,D,2
-1.6141,39.0403,318.1,2.3,1.5,2019-05-05,0819,Terra,MODIS,24,6.03,296.3,29.1,D,0
0.3802,35.3226,325.3,1,1,2019-05-05,1115,Aqua,MODIS,72,6.03,305.6,8.4,D,0
4.0044,34.0952,313.8,4.8,2,2019-05-06,1159,Aqua,MODIS,50,6.03,290.3,53.1,D,0
2.0739,36.1689,338.6,1,1,2019-05-07,0806,Terra,MODIS,77,6.03,313.5,16.4,D,0
-1.7853,41.2464,311.6,2,1.4,2019-05-07,0807,Terra,MODIS,27,6.03,294.7,17.8,D,0
-1.894,40.8086,312.1,1.8,1.3,2019-05-07,0807,Terra,MODIS,23,6.03,294.2,16.5,D,0
-2.9871,39.8649,343.2,1,1,2019-05-07,1102,Aqua,MODIS,90,6.03,301.2,39.9,D,0
-2.978,39.8635,340.7,1,1,2019-05-07,1102,Aqua,MODIS,88,6.03,301.2,34.9,D,0
-2.3418,40.6475,319,1.1,1.1,2019-05-07,1102,Aqua,MODIS,48,6.03,297.5,9.1,D,0
-1.0159,34.7803,316.3,1.4,1.2,2019-05-07,1102,Aqua,MODIS,55,6.03,301.5,10.4,D,0
1.4843,36.1341,342.7,1.1,1,2019-05-07,1103,Aqua,MODIS,82,6.03,314,31.4,D,0
-1.4444,41.1999,316.6,1.2,1.1,2019-05-09,0754,Terra,MODIS,24,6.03,297.5,10.1,D,0
0.5929,36.3723,321.6,2.9,1.6,2019-05-11,1038,Aqua,MODIS,60,6.03,293.7,71.7,D,0
0.0286,37.3616,303.8,1,1,2019-05-11,2003,Terra,MODIS,57,6.03,280.7,10.1,N,0
2.1404,36.444,334.8,1.6,1.3,2019-05-12,0824,Terra,MODIS,74,6.03,309.4,24,D,0
2.1291,36.4424,334.1,1.6,1.3,2019-05-12,0824,Terra,MODIS,60,6.03,308.6,24.1,D,0
3.32,37.0642,324.5,1.1,1.1,2019-05-14,0811,Terra,MODIS,68,6.03,295,8.3,D,0
3.3106,37.0629,336.1,1.1,1.1,2019-05-14,0811,Terra,MODIS,84,6.03,295.1,25.8,D,0
0.938,40.6042,311.6,4.1,1.9,2019-05-15,1014,Aqua,MODIS,0,6.03,289.8,51.1,D,0
2.1468,36.4356,331.9,3.8,1.8,2019-05-17,0842,Terra,MODIS,81,6.03,307.8,95,D,0
2.1836,36.4689,330.1,3.8,1.8,2019-05-17,0842,Terra,MODIS,34,6.03,306.3,82.2,D,0
2.1674,36.4665,331.2,3.8,1.8,2019-05-17,0842,Terra,MODIS,35,6.03,307.2,87.8,D,0
1.4231,37.8311,335.2,1.6,1.3,2019-05-18,1045,Aqua,MODIS,82,6.03,307,32.7,D,0
1.421,37.8166,352.1,1.6,1.3,2019-05-18,1045,Aqua,MODIS,96,6.03,305.6,97.5,D,0
1.4224,37.8242,344.4,1.6,1.3,2019-05-18,1045,Aqua,MODIS,91,6.03,307.1,64,D,0
2.1792,36.472,331.8,2.2,1.4,2019-05-19,0830,Terra,MODIS,50,6.03,307,39.5,D,0
2.1916,36.4795,333,2.2,1.4,2019-05-19,0830,Terra,MODIS,65,6.03,307.1,45.4,D,0
2.2047,36.4758,331.5,2.2,1.4,2019-05-19,0830,Terra,MODIS,56,6.03,306.8,38.5,D,0
2.1664,36.4702,332.5,2.2,1.4,2019-05-19,0830,Terra,MODIS,54,6.03,307.5,42.3,D,0
1.9417,36.2223,330.3,2.1,1.4,2019-05-19,0830,Terra,MODIS,78,6.03,303.3,25.1,D,0
0.7376,35.1992,306.3,1,1,2019-05-23,0806,Terra,MODIS,43,6.03,275.9,4.8,D,0
2.21,36.4643,330.2,2.9,1.6,2019-05-26,0836,Terra,MODIS,45,6.03,306.9,60.6,D,0
2.1915,36.488,334.4,2.9,1.6,2019-05-26,0836,Terra,MODIS,83,6.03,307.7,79.2,D,0
2.1811,36.46,330.2,2.9,1.6,2019-05-26,0836,Terra,MODIS,69,6.03,306.8,58.2,D,0
2.177,36.4859,332,2.9,1.6,2019-05-26,0836,Terra,MODIS,53,6.03,307.7,65,D,0
2.2042,36.4833,332.3,2.9,1.6,2019-05-26,0836,Terra,MODIS,79,6.03,308,67.4,D,0
2.1937,36.4551,328.2,2.9,1.6,2019-05-26,0836,Terra,MODIS,63,6.03,305.9,50.4,D,0
2.1898,36.4812,332.7,2.9,1.6,2019-05-26,0836,Terra,MODIS,81,6.03,307.7,68.7,D,0
2.1753,36.479,332.6,2.9,1.6,2019-05-26,0836,Terra,MODIS,58,6.03,308.1,70.2,D,0
2.1648,36.4511,331.3,2.9,1.6,2019-05-26,0836,Terra,MODIS,62,6.03,308.1,62.3,D,0
2.1503,36.4491,333,2.9,1.6,2019-05-26,0836,Terra,MODIS,63,6.03,308.8,68.5,D,0
2.1359,36.4471,332.8,2.9,1.6,2019-05-26,0836,Terra,MODIS,73,6.03,308.7,65.3,D,0
2.1071,36.4428,334.9,2.9,1.6,2019-05-26,0836,Terra,MODIS,84,6.03,307.5,77,D,0
2.1339,36.4413,332.3,2.9,1.6,2019-05-26,0836,Terra,MODIS,81,6.03,308.5,66,D,0
2.1195,36.4391,333,2.9,1.6,2019-05-26,0836,Terra,MODIS,82,6.03,308.3,67.8,D,0
2.1956,36.4621,331.6,2.9,1.6,2019-05-26,0836,Terra,MODIS,77,6.03,306.5,68.8,D,0
1.1508,38.8042,355.6,1.4,1.2,2019-05-27,0741,Terra,MODIS,97,6.03,299.7,100.1,D,0
1.1491,38.8163,327.6,1.4,1.2,2019-05-27,0741,Terra,MODIS,73,6.03,299.5,22.6,D,0
1.155,38.7981,327.9,1.4,1.2,2019-05-27,0741,Terra,MODIS,74,6.03,298.6,22.8,D,0
1.1532,38.8102,343,1.4,1.2,2019-05-27,0741,Terra,MODIS,90,6.03,299.1,57.7,D,0
1.1561,38.8051,320,2.3,1.5,2019-05-29,0729,Terra,MODIS,60,6.03,299,25.4,D,0
1.1526,38.8106,323.8,2.3,1.5,2019-05-29,0729,Terra,MODIS,69,6.03,299.1,37,D,0
1.0579,39.2937,323.6,2.1,1.4,2019-05-29,0729,Terra,MODIS,46,6.03,298.5,21,D,0
1.0551,39.3125,327.6,2.1,1.4,2019-05-29,0729,Terra,MODIS,76,6.03,299,34.6,D,0
1.0425,39.3107,323.2,2.1,1.4,2019-05-29,0729,Terra,MODIS,63,6.03,298.4,19.3,D,0
1.0601,39.3264,319.5,1.6,1.3,2019-05-30,0812,Terra,MODIS,57,6.03,293.4,13.2,D,0
-1.0562,37.3259,326.6,1.3,1.1,2019-05-30,0813,Terra,MODIS,79,6.03,301.1,26.4,D,0
4.0502,35.1446,325.1,2.8,1.6,2019-06-02,0842,Terra,MODIS,17,6.03,297.2,45,D,0
2.569,36.3288,323.5,3.7,1.8,2019-06-02,0842,Terra,MODIS,25,6.03,296.2,60.4,D,0
2.1045,36.4484,330.8,3.6,1.8,2019-06-05,1032,Aqua,MODIS,51,6.03,301.9,89.7,D,0
2.1158,36.415,330.4,3.6,1.8,2019-06-05,1032,Aqua,MODIS,55,6.03,301.6,104.4,D,0
4.507,35.3648,312.3,4,1.9,2019-06-05,1033,Aqua,MODIS,35,6.03,289.8,47.8,D,0
2.0724,36.1649,331.1,1,1,2019-06-08,0806,Terra,MODIS,61,6.03,307.9,10,D,0
-1.0533,37.3141,401.6,1.1,1,2019-06-08,0806,Terra,MODIS,94,6.03,298.4,285.2,D,0
1.1413,38.8207,336,1,1,2019-06-08,1103,Aqua,MODIS,72,6.03,307.9,21.4,D,0
1.1503,38.8194,344.9,1,1,2019-06-08,1103,Aqua,MODIS,89,6.03,303.8,37.4,D,0
1.1968,38.8554,313.7,1.9,1.3,2019-06-10,2016,Terra,MODIS,88,6.03,289.3,25.7,N,0
1.2088,38.8537,308,1.9,1.3,2019-06-10,2016,Terra,MODIS,73,6.03,290.3,15.2,N,0
1.2065,38.8638,320.7,4.6,2,2019-06-11,0836,Terra,MODIS,28,6.03,289.1,85.7,D,0
1.1978,38.8559,331.1,3.4,1.7,2019-06-11,1133,Aqua,MODIS,69,6.03,294.8,111.8,D,0
1.1934,38.8262,328.3,3.3,1.7,2019-06-11,1133,Aqua,MODIS,37,6.03,292.9,87.9,D,0
1.1945,38.8489,332.7,3.4,1.7,2019-06-11,1133,Aqua,MODIS,65,6.03,295.3,123.6,D,0
1.2212,38.8906,332.6,1.3,1.2,2019-06-12,0741,Terra,MODIS,76,6.03,300.1,29.2,D,0
2.1699,38.9578,325.3,1.4,1.2,2019-06-12,0741,Terra,MODIS,64,6.03,302.9,10.3,D,0
2.1595,38.9563,327,1.4,1.2,2019-06-12,0741,Terra,MODIS,68,6.03,303.4,13.1,D,0
2.1578,38.9686,325.3,1.4,1.2,2019-06-12,0741,Terra,MODIS,64,6.03,303.2,10,D,0
1.2315,38.8736,322,1.4,1.2,2019-06-12,0741,Terra,MODIS,46,6.03,300.3,9.9,D,0
1.2298,38.8856,329.7,1.4,1.2,2019-06-12,0741,Terra,MODIS,75,6.03,300.2,24.7,D,0
1.223,38.8786,366.4,1.4,1.2,2019-06-12,0741,Terra,MODIS,100,6.03,303.3,140.7,D,0
1.2126,38.8771,343.7,1.4,1.2,2019-06-12,0741,Terra,MODIS,90,6.03,302.1,56.4,D,0
1.2109,38.8891,323.5,1.3,1.2,2019-06-12,0741,Terra,MODIS,51,6.03,299.9,13.1,D,0
1.2041,38.8636,335.2,1.4,1.2,2019-06-12,0741,Terra,MODIS,82,6.03,303.6,34.2,D,0
1.2498,38.876,326.6,1.8,1.3,2019-06-12,1038,Aqua,MODIS,54,6.03,301.6,21.4,D,0
1.2177,38.8693,337.1,1.8,1.3,2019-06-12,1038,Aqua,MODIS,85,6.03,302.7,50.6,D,0
1.1956,38.8349,337.1,1.8,1.3,2019-06-12,1038,Aqua,MODIS,85,6.03,304.1,51.5,D,0
1.1931,38.8187,327.5,1.8,1.3,2019-06-12,1038,Aqua,MODIS,39,6.03,302,21.6,D,0
1.2146,38.8812,349.2,1.8,1.3,2019-06-12,1038,Aqua,MODIS,94,6.03,302.1,104.4,D,0
1.2122,38.8652,329.4,1.8,1.3,2019-06-12,1038,Aqua,MODIS,55,6.03,303.9,24.6,D,0
1.2263,38.8795,339.6,1.8,1.3,2019-06-12,1038,Aqua,MODIS,87,6.03,301.3,62.6,D,0
1.2381,38.8778,345.7,1.8,1.3,2019-06-12,1038,Aqua,MODIS,92,6.03,303,89.1,D,0
1.2357,38.8618,330.3,1.8,1.3,2019-06-12,1038,Aqua,MODIS,79,6.03,303.1,29.8,D,0
1.1895,38.8407,342.7,1.8,1.3,2019-06-12,1038,Aqua,MODIS,90,6.03,304.4,80.3,D,0
1.1872,38.8245,351.9,1.8,1.3,2019-06-12,1038,Aqua,MODIS,95,6.03,303.3,124,D,0
1.2059,38.8711,333.4,1.8,1.3,2019-06-12,1038,Aqua,MODIS,74,6.03,303.1,41.4,D,0
1.2199,38.8853,344,1.8,1.3,2019-06-12,1038,Aqua,MODIS,91,6.03,300.4,80.3,D,0
1.2052,38.869,310.8,1.2,1.1,2019-06-12,2003,Terra,MODIS,73,6.03,292.6,9.4,N,0
1.2177,38.8884,312,1.2,1.1,2019-06-12,2003,Terra,MODIS,84,6.03,291.2,9.7,N,0
1.2288,38.8975,319.6,1.2,1.1,2019-06-12,2003,Terra,MODIS,99,6.03,291.5,17.6,N,0
1.2274,38.8871,322,1.2,1.1,2019-06-12,2003,Terra,MODIS,100,6.03,290.5,20.3,N,0
1.2385,38.8961,307.8,1.2,1.1,2019-06-12,2003,Terra,MODIS,71,6.03,291.9,5.9,N,0
1.1956,38.8704,311.5,1.2,1.1,2019-06-12,2003,Terra,MODIS,83,6.03,291.6,10.4,N,0
1.237,38.8857,311.1,1.2,1.1,2019-06-12,2003,Terra,MODIS,82,6.03,292.2,8.7,N,0
1.2066,38.8794,326.6,1.2,1.1,2019-06-12,2003,Terra,MODIS,100,6.03,293.4,27.8,N,0
1.2079,38.8794,317,1,1,2019-06-12,2259,Aqua,MODIS,92,6.03,293.4,12.2,N,0
1.2425,38.8935,311.2,1,1,2019-06-12,2259,Aqua,MODIS,82,6.03,293.4,8.8,N,0
1.2335,38.8922,331.5,1,1,2019-06-12,2259,Aqua,MODIS,100,6.03,293.8,28.3,N,0
1.2322,38.9011,336.9,1,1,2019-06-12,2259,Aqua,MODIS,100,6.03,294.8,36.1,N,0
1.2245,38.8909,315.5,1,1,2019-06-12,2259,Aqua,MODIS,89,6.03,293.1,10.9,N,0
