latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-4.5856,39.2453,318.3,1.2,1.1,2020-08-06,0801,Terra,MODIS,48,6.03,298.3,9.8,D,0
-3.6261,39.2961,330.1,1,1,2020-08-06,1055,Aqua,MODIS,71,6.03,303.6,19.7,D,0
-3.4971,39.7584,318.2,1,1,2020-08-06,1055,Aqua,MODIS,61,6.03,301,8.3,D,0
-1.6958,39.8087,336.9,1,1,2020-08-06,1056,Aqua,MODIS,77,6.03,305.1,25.1,D,0
-0.8842,39.0524,326.1,1,1,2020-08-06,1056,Aqua,MODIS,67,6.03,307.7,6.1,D,0
-0.4486,38.422,326.4,1.1,1,2020-08-06,1056,Aqua,MODIS,67,6.03,308.5,9.3,D,0
-2.4556,38.2262,331.4,1.1,1.1,2020-08-06,1056,Aqua,MODIS,79,6.03,308.7,16.9,D,0
-2.457,38.2163,328,1.1,1.1,2020-08-06,1056,Aqua,MODIS,75,6.03,308.4,12.3,D,0
-2.4256,38.0275,326.1,1.1,1.1,2020-08-06,1056,Aqua,MODIS,55,6.03,307.9,12.4,D,0
-1.9831,40.6273,313,1,1,2020-08-06,1056,Aqua,MODIS,15,6.03,297.2,6.2,D,0
-1.6971,39.7997,330.3,1,1,2020-08-06,1056,Aqua,MODIS,49,6.03,305.7,16.3,D,0
-2.7854,37.8444,348,1.2,1.1,2020-08-06,1056,Aqua,MODIS,88,6.03,305,60.2,D,0
-2.7869,37.8338,347.5,1.2,1.1,2020-08-06,1056,Aqua,MODIS,92,6.03,308.5,57.4,D,0
-2.7772,37.8325,352.9,1.2,1.1,2020-08-06,1056,Aqua,MODIS,96,6.03,303.3,74.5,D,0
-2.6629,37.8556,321.3,1.2,1.1,2020-08-06,1056,Aqua,MODIS,43,6.03,295.5,16,D,0
3.4297,37.8194,357.4,1,1,2020-08-06,1057,Aqua,MODIS,98,6.03,301.6,74.7,D,0
-2.6471,37.8571,301.5,1.8,1.3,2020-08-06,2020,Terra,MODIS,41,6.03,285.8,14.4,N,0
-2.761,37.8438,302.5,1.8,1.3,2020-08-06,2020,Terra,MODIS,43,6.03,288.6,12.3,N,0
-2.7495,37.8415,305.5,1.8,1.3,2020-08-06,2020,Terra,MODIS,65,6.03,288.8,16.4,N,0
-2.7538,37.8369,302.3,1.8,1.3,2020-08-06,2020,Terra,MODIS,23,6.03,288.8,11.1,N,0
-0.5881,34.2639,308.2,1.1,1.1,2020-08-06,2021,Terra,MODIS,74,6.03,287.7,10.7,N,0
-0.5787,34.2626,318.9,1.1,1.1,2020-08-06,2021,Terra,MODIS,98,6.03,287.5,19.8,N,0
-0.5801,34.2524,328.6,1.1,1.1,2020-08-06,2021,Terra,MODIS,100,6.03,288.1,32.2,N,0
-0.5815,34.2422,303.1,1.1,1.1,2020-08-06,2021,Terra,MODIS,40,6.03,287.8,6.3,N,0
-3.659,39.4243,316.7,4,1.9,2020-08-07,1138,Aqua,MODIS,55,6.03,297.9,45.6,D,0
-3.777,38.6821,315.7,3.5,1.8,2020-08-07,1138,Aqua,MODIS,50,6.03,299,34.7,D,0
-3.6544,39.2414,316.6,3.9,1.8,2020-08-07,1138,Aqua,MODIS,55,6.03,299.7,40.1,D,0
-3.7847,38.6779,316.3,3.5,1.8,2020-08-07,1138,Aqua,MODIS,53,6.03,299,35.1,D,0
-3.6558,39.4188,317.8,4,1.9,2020-08-07,1138,Aqua,MODIS,59,6.03,297.7,53.2,D,0
-3.467,38.6144,320,3.5,1.8,2020-08-07,1138,Aqua,MODIS,55,6.03,300.8,49.6,D,0
-3.4726,38.6061,317.2,3.5,1.8,2020-08-07,1138,Aqua,MODIS,42,6.03,300.5,35.7,D,0
-1.3725,38.7932,317.3,1.1,1,2020-08-08,0748,Terra,MODIS,53,6.03,293.3,9,D,0
-1.3739,38.8027,323,1.1,1,2020-08-08,0748,Terra,MODIS,72,6.03,294.4,14.7,D,0
-3.5679,39.7744,313.9,1.4,1.2,2020-08-08,1043,Aqua,MODIS,56,6.03,296.1,11.3,D,0
-3.0124,39.8881,335.3,1.4,1.2,2020-08-08,1043,Aqua,MODIS,86,6.03,299.3,45.8,D,0
-3.0107,39.9003,336.3,1.4,1.2,2020-08-08,1043,Aqua,MODIS,87,6.03,299.8,48.1,D,0
-3.3491,38.2051,329,1.8,1.3,2020-08-08,1043,Aqua,MODIS,81,6.03,298.2,51.7,D,0
-3.387,38.1939,318.8,1.8,1.3,2020-08-08,1043,Aqua,MODIS,65,6.03,296.7,24.6,D,0
-3.4639,37.9124,373.2,1.9,1.4,2020-08-08,1043,Aqua,MODIS,75,6.03,297.2,318,D,0
-3.455,37.9163,359.7,1.9,1.4,2020-08-08,1043,Aqua,MODIS,0,6.03,287.5,206.8,D,0
-3.4696,37.9004,351.3,1.9,1.4,2020-08-08,1043,Aqua,MODIS,0,6.03,293.7,151.8,D,0
-3.4672,37.9179,361.8,1.9,1.4,2020-08-08,1043,Aqua,MODIS,0,6.03,295.4,222.3,D,0
-3.494,37.9036,367.1,1.9,1.4,2020-08-08,1043,Aqua,MODIS,0,6.03,290.4,264.5,D,0
-3.5062,37.9052,334.9,1.9,1.4,2020-08-08,1043,Aqua,MODIS,0,6.03,291.6,77.3,D,0
-3.5102,38.1887,325.2,1.9,1.3,2020-08-08,1043,Aqua,MODIS,34,6.03,291.7,37.1,D,0
-3.5221,38.1902,330.4,1.9,1.3,2020-08-08,1043,Aqua,MODIS,42,6.03,299,53.3,D,0
-3.5637,39.7685,317.7,1.4,1.2,2020-08-08,1043,Aqua,MODIS,66,6.03,295.8,16,D,0
-3.5696,39.7617,312.7,1.4,1.2,2020-08-08,1043,Aqua,MODIS,50,6.03,296.3,9.6,D,0
-1.4507,41.1339,316,1.1,1.1,2020-08-08,1044,Aqua,MODIS,28,6.03,295.4,8.5,D,0
-1.3744,38.7999,325.9,1.5,1.2,2020-08-08,1044,Aqua,MODIS,76,6.03,295.5,28.8,D,0
-1.3764,38.7862,321.9,1.5,1.2,2020-08-08,1044,Aqua,MODIS,69,6.03,295.6,20.6,D,0
-1.3635,38.7983,332.5,1.5,1.2,2020-08-08,1044,Aqua,MODIS,78,6.03,291.7,43.9,D,0
-1.1229,38.8076,318.8,1.5,1.2,2020-08-08,1044,Aqua,MODIS,51,6.03,292.5,14.6,D,0
-1.1248,38.794,323.1,1.5,1.2,2020-08-08,1044,Aqua,MODIS,71,6.03,295.6,23.1,D,0
-1.1215,38.8019,325.4,1.5,1.2,2020-08-08,1044,Aqua,MODIS,70,6.03,293.1,28.2,D,0
0.9651,38.6187,331.9,1.5,1.2,2020-08-08,1044,Aqua,MODIS,81,6.03,305.2,28.6,D,0
0.9758,38.6171,346.9,1.5,1.2,2020-08-08,1044,Aqua,MODIS,93,6.03,303.8,73.2,D,0
0.9738,38.6041,326.5,1.5,1.2,2020-08-08,1044,Aqua,MODIS,64,6.03,302.4,19.4,D,0
1.1266,38.8749,339.5,1.4,1.2,2020-08-08,1044,Aqua,MODIS,88,6.03,301.5,50.5,D,0
1.1371,38.8733,341.7,1.4,1.2,2020-08-08,1044,Aqua,MODIS,89,6.03,303.2,57.1,D,0
3.732,40.9054,331.4,1,1,2020-08-08,1045,Aqua,MODIS,76,6.03,307.8,14.9,D,0
-3.448,37.8813,307.2,1.1,1,2020-08-08,2008,Terra,MODIS,43,6.03,288,9.5,N,0
-3.461,37.9234,302.6,1.1,1.1,2020-08-08,2008,Terra,MODIS,19,6.03,286.4,7,N,0
-3.4258,37.862,304.4,1.1,1,2020-08-08,2008,Terra,MODIS,60,6.03,288.9,8,N,0
-3.5168,38.1733,312.1,1.1,1.1,2020-08-08,2008,Terra,MODIS,84,6.03,287.1,15.8,N,0
-3.4164,37.8606,310.7,1.1,1,2020-08-08,2008,Terra,MODIS,32,6.03,289,11.5,N,0
-3.3977,37.8578,322.4,1.1,1,2020-08-08,2008,Terra,MODIS,51,6.03,289.4,22,N,0
-3.3855,37.876,306.1,1.1,1,2020-08-08,2008,Terra,MODIS,8,6.03,287.3,8.2,N,0
-3.3883,37.8564,332.3,1.1,1,2020-08-08,2008,Terra,MODIS,100,6.03,289.4,36.1,N,0
-3.3898,37.8466,338.7,1.1,1,2020-08-08,2008,Terra,MODIS,100,6.03,290.3,47.2,N,0
-3.3804,37.8452,306,1.1,1,2020-08-08,2008,Terra,MODIS,16,6.03,288.7,8.2,N,0
-3.3653,37.8831,316.4,1.1,1,2020-08-08,2008,Terra,MODIS,91,6.03,288,17.3,N,0
-3.3559,37.8817,353.5,1.1,1,2020-08-08,2008,Terra,MODIS,100,6.03,291,82.9,N,0
-3.3574,37.8719,318.6,1.1,1,2020-08-08,2008,Terra,MODIS,97,6.03,287.8,20.1,N,0
-3.3465,37.8804,318.1,1.1,1,2020-08-08,2008,Terra,MODIS,96,6.03,288.3,20.1,N,0
-3.348,37.8705,326.7,1.1,1,2020-08-08,2008,Terra,MODIS,100,6.03,288.4,30.3,N,0
-3.4244,37.8719,312.8,1.1,1,2020-08-08,2008,Terra,MODIS,86,6.03,288.4,14.4,N,0
-3.3887,37.8702,301,1,1,2020-08-08,2306,Aqua,MODIS,36,6.03,286.3,6.1,N,0
-3.3827,37.9231,326.6,3.5,1.8,2020-08-09,0831,Terra,MODIS,55,6.03,287.5,103.4,D,0
-3.3473,37.8972,327.8,3.4,1.7,2020-08-09,0831,Terra,MODIS,73,6.03,284.9,123.9,D,0
-3.3515,37.9279,363.5,3.5,1.8,2020-08-09,0831,Terra,MODIS,0,6.03,287.4,545.4,D,0
-3.3671,37.9255,356.3,3.5,1.8,2020-08-09,0831,Terra,MODIS,85,6.03,287.2,414.4,D,0
-3.3621,37.9103,332,1.8,1.3,2020-08-09,1126,Aqua,MODIS,79,6.03,289.9,46.2,D,0
-3.3793,37.9072,328.1,1.8,1.3,2020-08-09,1126,Aqua,MODIS,66,6.03,289.6,33.8,D,0
-3.3536,37.9198,333.8,1.8,1.3,2020-08-09,1126,Aqua,MODIS,75,6.03,289.6,50.4,D,0
-3.3559,37.9039,335.2,1.8,1.3,2020-08-09,1126,Aqua,MODIS,68,6.03,292.1,56.2,D,0
-3.3418,37.9181,337.8,1.8,1.3,2020-08-09,1126,Aqua,MODIS,84,6.03,291.6,67.7,D,0
-3.3254,37.9484,331.9,1.8,1.3,2020-08-09,1126,Aqua,MODIS,36,6.03,290.8,50.1,D,0
-3.3277,37.9324,346.3,1.8,1.3,2020-08-09,1126,Aqua,MODIS,92,6.03,292.5,100.9,D,0
-3.3301,37.9164,366.4,1.8,1.3,2020-08-09,1126,Aqua,MODIS,100,6.03,297,220.4,D,0
-3.3136,37.9467,326.9,1.8,1.3,2020-08-09,1126,Aqua,MODIS,40,6.03,287.6,38.9,D,0
-3.316,37.9306,339.9,1.8,1.3,2020-08-09,1126,Aqua,MODIS,69,6.03,291,77.6,D,0
-3.3184,37.9147,336.9,1.8,1.3,2020-08-09,1126,Aqua,MODIS,83,6.03,294.3,68.4,D,0
1.1257,38.9053,320.5,1.7,1.3,2020-08-10,0735,Terra,MODIS,48,6.03,294.5,22.4,D,0
1.1297,38.899,327.3,1.7,1.3,2020-08-10,0735,Terra,MODIS,78,6.03,295.4,39.7,D,0
1.1278,38.8897,318.5,1.8,1.3,2020-08-10,0735,Terra,MODIS,28,6.03,295.9,15.8,D,0
-3.7651,39.8389,317.2,1.3,1.1,2020-08-10,0736,Terra,MODIS,0,6.03,297.1,10.7,D,0
1.9622,37.5983,321.3,2.9,1.6,2020-08-10,1032,Aqua,MODIS,64,6.03,296.1,25.1,D,0
1.9578,37.577,322.1,2.9,1.6,2020-08-10,1032,Aqua,MODIS,37,6.03,295.7,25.1,D,0
-0.3762,40.2053,321.8,2,1.4,2020-08-10,1032,Aqua,MODIS,55,6.03,301.1,20.9,D,0
4.5082,34.8811,304.1,1.2,1.1,2020-08-10,1958,Terra,MODIS,37,6.03,288.6,6.1,N,0
4.5147,34.8588,301.4,1.2,1.1,2020-08-10,1958,Terra,MODIS,18,6.03,287.5,4.4,N,0
1.1125,38.8871,306.3,1.1,1,2020-08-10,2253,Aqua,MODIS,67,6.03,290.1,6.6,N,0
-0.976,34.6994,315.5,1.1,1.1,2020-08-11,0818,Terra,MODIS,55,6.03,298.6,9.1,D,0
-2.0022,38.417,314.2,2,1.4,2020-08-11,0819,Terra,MODIS,51,6.03,294.7,14.4,D,0
-1.9978,36.723,320.1,1,1,2020-08-11,1114,Aqua,MODIS,46,6.03,304,7.4,D,0
-1.5613,36.941,334.7,1.1,1,2020-08-11,1114,Aqua,MODIS,83,6.03,306.7,22.6,D,0
0.3105,38.1021,329.2,1.3,1.1,2020-08-11,1115,Aqua,MODIS,71,6.03,306,14.7,D,0
0.3105,38.0962,331.3,1.3,1.1,2020-08-11,1115,Aqua,MODIS,76,6.03,305.7,18.2,D,0
-0.8169,34.5579,319.8,1,1,2020-08-11,1115,Aqua,MODIS,71,6.03,302.6,7.3,D,0
-0.6726,34.0877,320.9,1,1,2020-08-11,1115,Aqua,MODIS,71,6.03,302.9,7.9,D,0
1.1191,38.8961,331.1,1.5,1.2,2020-08-11,1115,Aqua,MODIS,73,6.03,301.3,27.4,D,0
-0.8182,34.5489,320.8,1,1,2020-08-11,1115,Aqua,MODIS,63,6.03,302.8,8.9,D,0
4.5292,34.8824,333,1,1,2020-08-11,1116,Aqua,MODIS,40,6.03,307.6,15.6,D,0
-1.9399,40.711,316.5,1.8,1.3,2020-08-13,0806,Terra,MODIS,67,6.03,287.5,24.9,D,0
0.1107,37.2881,310.5,1,1,2020-08-13,0806,Terra,MODIS,56,6.03,291.1,6.7,D,0
-1.4453,40.849,319.8,1.8,1.3,2020-08-13,0806,Terra,MODIS,73,6.03,293,29.7,D,0
-1.4476,40.8648,313.2,1.8,1.3,2020-08-13,0806,Terra,MODIS,60,6.03,290,16.8,D,0
-0.5908,34.1263,325.6,1.1,1,2020-08-13,0806,Terra,MODIS,78,6.03,298.7,17.3,D,0
-1.0039,34.6063,318.5,1,1,2020-08-13,0806,Terra,MODIS,63,6.03,297.6,9.7,D,0
-2.1736,40.8948,314.3,1.8,1.3,2020-08-13,0806,Terra,MODIS,59,6.03,292,19.5,D,0
-2.1633,40.3494,314.1,1.7,1.3,2020-08-13,0806,Terra,MODIS,62,6.03,288.8,19.6,D,0
-2.1654,40.3643,324,1.7,1.3,2020-08-13,0806,Terra,MODIS,77,6.03,288,38.7,D,0
-3.4656,37.7587,314.4,1.2,1.1,2020-08-13,0807,Terra,MODIS,45,6.03,293.9,6.4,D,0
-2.9085,40.0573,313.7,1,1,2020-08-13,1102,Aqua,MODIS,42,6.03,290.5,7.3,D,0
-2.1732,40.3617,323.8,1.1,1,2020-08-13,1102,Aqua,MODIS,74,6.03,300.1,13.4,D,0
-2.1639,40.3603,326.8,1.1,1,2020-08-13,1102,Aqua,MODIS,73,6.03,300.8,17.1,D,0
-2.1546,40.359,321.2,1.1,1,2020-08-13,1102,Aqua,MODIS,51,6.03,298.7,11,D,0
-1.9284,40.715,318.3,1.1,1.1,2020-08-13,1102,Aqua,MODIS,47,6.03,293.2,10.5,D,0
-1.4735,40.8887,320.5,1.2,1.1,2020-08-13,1102,Aqua,MODIS,30,6.03,298.2,12.8,D,0
-0.6333,34.1823,311.2,1.5,1.2,2020-08-13,1102,Aqua,MODIS,27,6.03,291.8,8.7,D,0
-0.6224,34.1816,313.3,1.5,1.2,2020-08-13,1102,Aqua,MODIS,50,6.03,290.5,11.6,D,0
-0.6289,34.1908,318.9,1.5,1.2,2020-08-13,1102,Aqua,MODIS,74,6.03,290.7,19.2,D,0
-0.6309,34.177,312,1.5,1.2,2020-08-13,1102,Aqua,MODIS,37,6.03,292.2,9.6,D,0
1.1389,38.8865,331.1,1,1,2020-08-13,1103,Aqua,MODIS,69,6.03,298.7,16.8,D,0
4.2774,35.0334,313.6,3.5,1.8,2020-08-14,0848,Terra,MODIS,16,6.03,291.5,39.3,D,0
1.8106,38.1308,302.8,2.1,1.4,2020-08-14,1933,Terra,MODIS,52,6.03,284.3,12.8,N,0
1.8122,38.1243,302.7,2.1,1.4,2020-08-14,1933,Terra,MODIS,23,6.03,284.7,11.4,N,0
1.8094,38.1061,302.8,2.1,1.4,2020-08-14,1933,Terra,MODIS,21,6.03,284.5,11.5,N,0
1.8207,38.1367,338.1,1.1,1,2020-08-15,0753,Terra,MODIS,82,6.03,302.8,26.5,D,0
1.8115,38.1354,339,1.1,1,2020-08-15,0753,Terra,MODIS,87,6.03,300.9,30.3,D,0
0.366,38.1321,318,1,1,2020-08-15,0753,Terra,MODIS,18,6.03,290.9,7.1,D,0
0.3646,38.1412,318,1,1,2020-08-15,0753,Terra,MODIS,36,6.03,291.7,6.9,D,0
-0.9803,38.9487,321,1,1,2020-08-15,0754,Terra,MODIS,63,6.03,300.3,6.7,D,0
-1.0584,37.2299,334.6,1.1,1,2020-08-15,0754,Terra,MODIS,86,6.03,297.3,31,D,0
-1.0598,37.2395,332.4,1.1,1,2020-08-15,0754,Terra,MODIS,84,6.03,299.6,27.2,D,0
-1.7608,40.8005,318.5,1.1,1.1,2020-08-15,0754,Terra,MODIS,49,6.03,298.2,10.8,D,0
-1.7703,40.7992,326.1,1.1,1.1,2020-08-15,0754,Terra,MODIS,78,6.03,298.1,19.5,D,0
-1.9239,40.5933,318.8,1.1,1,2020-08-15,0754,Terra,MODIS,32,6.03,298.4,10.4,D,0
-1.9504,40.6036,324.7,1.1,1,2020-08-15,0754,Terra,MODIS,71,6.03,297.6,17,D,0
-1.9771,40.721,318.8,1.1,1.1,2020-08-15,0754,Terra,MODIS,67,6.03,297.5,10.9,D,0
-2.4384,38.0337,400.2,1,1,2020-08-15,0754,Terra,MODIS,100,6.03,311.8,244.1,D,0
-2.4397,38.0427,371.6,1,1,2020-08-15,0754,Terra,MODIS,100,6.03,308,110.1,D,0
-2.4474,38.0325,358.7,1,1,2020-08-15,0754,Terra,MODIS,99,6.03,305.8,69.8,D,0
-2.4487,38.0414,340.5,1,1,2020-08-15,0754,Terra,MODIS,88,6.03,305.3,30.8,D,0
-3.4468,38.1857,320.9,1,1,2020-08-15,0754,Terra,MODIS,70,6.03,301.6,8.7,D,0
-3.8838,39.1328,311.3,1.3,1.1,2020-08-15,1049,Aqua,MODIS,39,6.03,284.1,7.1,D,0
-2.6824,37.8627,359.3,1.5,1.2,2020-08-15,1049,Aqua,MODIS,99,6.03,300.5,133.2,D,0
-2.6803,37.8776,326.5,1.5,1.2,2020-08-15,1049,Aqua,MODIS,42,6.03,295.1,31.2,D,0
-3.3876,38.5991,324.3,1.3,1.1,2020-08-15,1049,Aqua,MODIS,60,6.03,302.7,10.6,D,0
-3.3979,38.6007,325.2,1.3,1.1,2020-08-15,1049,Aqua,MODIS,62,6.03,302.9,11.4,D,0
-3.3962,38.6124,324.9,1.3,1.1,2020-08-15,1049,Aqua,MODIS,56,6.03,302.6,11,D,0
-3.3953,38.6068,336.6,1.3,1.1,2020-08-15,1049,Aqua,MODIS,87,6.03,303.6,34.5,D,0
-3.8033,38.6885,323.7,1.3,1.1,2020-08-15,1049,Aqua,MODIS,67,6.03,298,19.7,D,0
-3.8016,38.7003,331.3,1.3,1.1,2020-08-15,1049,Aqua,MODIS,83,6.03,299.7,32.8,D,0
-2.4489,38.0298,391.1,1.4,1.2,2020-08-15,1050,Aqua,MODIS,100,6.03,311.4,312.8,D,0
-2.4471,38.0422,355.7,1.4,1.2,2020-08-15,1050,Aqua,MODIS,97,6.03,305.5,99.6,D,0
-2.4384,38.0282,339.7,1.4,1.2,2020-08-15,1050,Aqua,MODIS,87,6.03,305.9,48.5,D,0
-1.9597,40.6012,320,1,1,2020-08-15,1050,Aqua,MODIS,25,6.03,295.9,10.9,D,0
-1.9519,40.5907,319.5,1,1,2020-08-15,1050,Aqua,MODIS,19,6.03,294.8,10.2,D,0
-1.8578,40.6091,323.7,1,1,2020-08-15,1050,Aqua,MODIS,50,6.03,288.5,14.4,D,0
-1.8591,40.5999,326.2,1,1,2020-08-15,1050,Aqua,MODIS,76,6.03,292,17.6,D,0
-1.7394,40.7911,346.2,1,1,2020-08-15,1050,Aqua,MODIS,0,6.03,284.7,52.6,D,0
-1.7407,40.782,339.2,1,1,2020-08-15,1050,Aqua,MODIS,0,6.03,286,39.5,D,0
-1.5698,40.6894,335.6,1,1,2020-08-15,1050,Aqua,MODIS,86,6.03,298.2,28.7,D,0
-1.5711,40.6803,321.8,1,1,2020-08-15,1050,Aqua,MODIS,73,6.03,296.9,10.7,D,0
-1.7481,38.2828,325.5,1.3,1.1,2020-08-15,1050,Aqua,MODIS,70,6.03,304.3,13.9,D,0
-1.4034,38.7694,322.5,1.2,1.1,2020-08-15,1050,Aqua,MODIS,58,6.03,302.6,8.1,D,0
-1.0264,38.8344,324.9,1.2,1.1,2020-08-15,1050,Aqua,MODIS,63,6.03,304.6,10,D,0
-0.9806,38.9469,326.2,1.2,1.1,2020-08-15,1050,Aqua,MODIS,67,6.03,305.2,10.9,D,0
-0.9821,38.9364,324.9,1.2,1.1,2020-08-15,1050,Aqua,MODIS,64,6.03,304.7,9,D,0
-1.0592,37.2476,323.9,1.5,1.2,2020-08-15,1050,Aqua,MODIS,69,6.03,301.1,21.3,D,0
-0.7232,38.4562,326.1,1.3,1.1,2020-08-15,1050,Aqua,MODIS,67,6.03,304.4,12.4,D,0
-0.7248,38.4451,328.3,1.3,1.1,2020-08-15,1050,Aqua,MODIS,71,6.03,305.3,16.4,D,0
-0.4419,38.0598,330,1.3,1.1,2020-08-15,1050,Aqua,MODIS,76,6.03,305.3,17.5,D,0
-0.4448,38.0546,327.5,1.3,1.1,2020-08-15,1050,Aqua,MODIS,67,6.03,305.4,13.7,D,0
-0.3888,38.01,331.4,1.3,1.1,2020-08-15,1050,Aqua,MODIS,78,6.03,304.6,21.4,D,0
0.3727,38.1237,318.3,1.3,1.1,2020-08-15,1050,Aqua,MODIS,17,6.03,293.6,7.7,D,0
-2.6771,37.8709,335.7,1.5,1.2,2020-08-15,1050,Aqua,MODIS,56,6.03,296.6,50.8,D,0
-2.4523,38.0807,333,1.4,1.2,2020-08-15,1050,Aqua,MODIS,80,6.03,305.5,27.5,D,0
3.349,37.86,327.4,1.2,1.1,2020-08-15,1051,Aqua,MODIS,53,6.03,304.3,11.5,D,0
3.3474,37.8493,327.9,1.2,1.1,2020-08-15,1051,Aqua,MODIS,51,6.03,305.1,12.5,D,0
1.9155,37.4218,354,1.3,1.1,2020-08-15,1051,Aqua,MODIS,97,6.03,300.3,81.1,D,0
3.4657,37.8274,333.9,1.2,1.1,2020-08-15,1051,Aqua,MODIS,78,6.03,303.3,29.6,D,0
1.9173,37.4337,343.5,1.3,1.1,2020-08-15,1051,Aqua,MODIS,91,6.03,298.7,48.7,D,0
-3.7091,38.7137,300.6,1.5,1.2,2020-08-15,2014,Terra,MODIS,7,6.03,289.4,7.5,N,0
-3.7111,38.7001,306.2,1.5,1.2,2020-08-15,2014,Terra,MODIS,67,6.03,289.8,13.4,N,0
-3.7417,38.7187,351.5,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,292.1,118.7,N,0
-3.7526,38.7204,322.3,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,289.5,35.8,N,0
-3.7506,38.7341,307.4,1.5,1.2,2020-08-15,2014,Terra,MODIS,28,6.03,288.7,13.9,N,0
-3.7635,38.7221,340.3,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,290,79.1,N,0
-3.7437,38.7051,311.8,1.5,1.2,2020-08-15,2014,Terra,MODIS,22,6.03,289.8,16.8,N,0
-3.7587,38.7001,306.7,1.5,1.2,2020-08-15,2014,Terra,MODIS,21,6.03,288.9,12.3,N,0
-3.7567,38.7137,311.4,1.5,1.2,2020-08-15,2014,Terra,MODIS,31,6.03,288.8,16.8,N,0
-3.7546,38.7273,331.5,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,289.4,54.1,N,0
-3.7675,38.7153,324.6,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,288.3,39.4,N,0
-3.7655,38.7289,349,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,289.8,109.5,N,0
-3.7615,38.7357,314.9,1.5,1.2,2020-08-15,2014,Terra,MODIS,66,6.03,288.5,23.3,N,0
-3.7308,38.7171,373.5,1.5,1.2,2020-08-15,2014,Terra,MODIS,100,6.03,293.9,234.2,N,0
-3.7328,38.7035,314.7,1.5,1.2,2020-08-15,2014,Terra,MODIS,16,6.03,290.1,20.4,N,0
-3.72,38.7154,319.3,1.5,1.2,2020-08-15,2014,Terra,MODIS,90,6.03,290.3,30.3,N,0
-3.722,38.7018,313.2,1.5,1.2,2020-08-15,2014,Terra,MODIS,51,6.03,289.9,20.4,N,0
1.8328,38.1098,305.4,1.1,1,2020-08-15,2311,Aqua,MODIS,64,6.03,290.7,6.4,N,0
1.8177,38.1474,312.4,1.1,1,2020-08-15,2311,Aqua,MODIS,85,6.03,291.2,11.7,N,0
1.8113,38.1265,302.6,1.1,1,2020-08-15,2311,Aqua,MODIS,30,6.03,290.2,4,N,0
-3.7329,38.7142,313.3,1.4,1.2,2020-08-15,2313,Aqua,MODIS,87,6.03,288.2,18.7,N,0
-3.7347,38.7264,312.1,1.4,1.2,2020-08-15,2313,Aqua,MODIS,65,6.03,288.1,17.1,N,0
0.3836,37.6937,319,3.8,1.8,2020-08-16,0836,Terra,MODIS,75,6.03,283,72.8,D,0
0.3932,37.6887,320,3.8,1.8,2020-08-16,0836,Terra,MODIS,77,6.03,284.4,79.6,D,0
0.3884,37.7223,322.1,3.8,1.8,2020-08-16,0836,Terra,MODIS,79,6.03,281.8,100.7,D,0
-0.0062,35.1896,317.5,1.4,1.2,2020-08-18,0824,Terra,MODIS,74,6.03,286.4,20.2,D,0
-2.3821,38.0492,328.3,2.6,1.5,2020-08-18,0825,Terra,MODIS,82,6.03,292.8,67.1,D,0
-2.3881,38.0426,322.2,2.6,1.5,2020-08-18,0825,Terra,MODIS,76,6.03,294.7,42.3,D,0
-2.4356,38.0392,349.9,2.3,1.5,2020-08-19,0730,Terra,MODIS,95,6.03,297.6,182.5,D,0
-2.4386,38.0599,332.6,2.3,1.5,2020-08-19,0730,Terra,MODIS,84,6.03,296.2,74.8,D,0
-2.4313,38.033,332.2,2.3,1.5,2020-08-19,0730,Terra,MODIS,79,6.03,296.6,76.5,D,0
-2.4345,38.0536,342,2.3,1.5,2020-08-19,0730,Terra,MODIS,91,6.03,295.5,125.6,D,0
1.803,38.1775,325.6,1.3,1.1,2020-08-20,0811,Terra,MODIS,40,6.03,299.1,14.9,D,0
-0.469,37.9268,374.5,1.4,1.2,2020-08-20,0812,Terra,MODIS,100,6.03,304.7,187.6,D,0
-0.5765,34.1236,321.8,1,1,2020-08-20,0812,Terra,MODIS,57,6.03,301.2,9.3,D,0
-1.706,39.2646,302.6,1.5,1.2,2020-08-21,1938,Terra,MODIS,50,6.03,285.8,8,N,0
4.5971,34.8571,333.3,1.4,1.2,2020-08-22,0759,Terra,MODIS,83,6.03,304.9,27,D,0
-0.0605,36.3896,311.5,1,1,2020-08-22,0800,Terra,MODIS,61,6.03,294.4,6.8,D,0
-0.0618,36.3988,309.7,1,1,2020-08-22,0800,Terra,MODIS,51,6.03,294.4,5.6,D,0
-0.021,35.1977,314,1.2,1.1,2020-08-22,0800,Terra,MODIS,64,6.03,296.5,8,D,0
-0.0225,35.208,316.7,1.2,1.1,2020-08-22,0800,Terra,MODIS,69,6.03,296.9,10.8,D,0
4.6432,34.8291,305.7,1.4,1.2,2020-08-22,2023,Terra,MODIS,35,6.03,288.9,8.7,N,0
